0.0, -0.5, 0.087, 9.330, -2.733, -1.740, -0.397
0.0, -0.5, 0.079, 9.276, -2.748, -1.832, -0.351
0.0, -0.5, 0.075, 9.286, -2.656, -1.817, -0.290
0.0, -0.4, 0.093, 9.291, -2.870, -1.756, -0.244
0.0, -0.4, 0.103, 9.325, -2.702, -1.771, -0.275
0.0, -0.5, 0.067, 9.299, -2.733, -1.786, -0.275
0.0, -0.5, 0.090, 9.290, -2.855, -1.802, -0.305
0.0, -0.5, 0.108, 9.288, -2.656, -1.832, -0.244
0.0, -0.5, 0.124, 9.312, -2.840, -1.878, -0.305
0.0, -0.5, 0.096, 9.297, -2.687, -1.771, -0.321
0.0, -0.4, 0.093, 9.280, -2.641, -1.710, -0.229
0.0, -0.5, 0.093, 9.311, -2.718, -1.863, -0.275
0.0, -0.5, 0.066, 9.319, -2.733, -1.710, -0.244
0.0, -0.5, 0.080, 9.357, -2.885, -1.863, -0.366
0.0, -0.5, 0.079, 9.293, -2.672, -1.756, -0.336
0.0, -0.5, 0.077, 9.333, -2.763, -1.710, -0.260
0.0, -0.5, 0.077, 9.313, -2.656, -1.756, -0.214
0.0, -0.5, 0.084, 9.347, -2.748, -1.725, -0.244
0.0, -0.5, 0.108, 9.230, -2.794, -1.863, -0.366
0.0, -2.7, -0.169, 9.454, -2.611, -2.458, -0.473
0.0, -0.6, 0.279, 9.293, -2.260, -3.344, -0.244
0.0, -1.6, 0.399, 9.400, -2.183, -0.229, -0.397
0.0, 0.9, -0.138, 9.108, -3.496, -5.725, 1.206
0.0, -1.2, 0.034, 9.353, -0.458, 1.740, 0.137
0.0, 0.4, -0.668, 9.377, -2.870, -4.489, -1.099
1.4, -3.8, -0.147, 10.004, -13.191, -1.863, -2.229
0.2, 2.8
