0.0, -0.4, 0.208, 9.233, -2.718, -1.588, -0.489
0.0, -0.4, 0.175, 9.212, -2.779, -1.695, -0.397
0.0, -0.4, 0.171, 8.930, -2.870, -1.817, -0.611
0.0, -0.6, 0.201, 9.086, -1.282, -2.550, -0.122
0.0, -1.4, 1.125, 10.276, -7.237, -16.382, -1.053
0.0, 5.6, -1.110, 8.540, -6.702, -5.817, -0.137
0.0, 2.2, -2.933, 10.270, -0.641, -3.237, 3.573
0.0, -2.8, 1.088, 9.810, -4.718, -9.542, 1.557
0.0, 3.5, 1.566, 8.803, -2.672, -3.725, 1.603
0.0, 2.3, -0.372, 10.104, 0.748, 1.985, -1.786
0.0, 1.8, -0.199, 9.819, -5.695, -7.786, -2.519
0.0, 3.3, 0.087, 7.798, -1.847, -0.336, -3.542
0.0, 1.7, 0.347, 10.455, -7.008, -1.847, -1.954
0.0, -0.3, -1.374, 9.629, 3.573, -4.183, 4.382
0.0, 1.3, 2.393, 9.708, -5.649, -1.359, -2.305
0.0, 3.0, -0.597, 8.833, -1.649, 0.580, -0.046
0.0, 1.0, 0.977, 9.454, -3.420, -4.336, -1.069
0.0, 0.5, 0.032, 8.783, 1.405, -4.198, 1.237
0.0, 1.8, -0.202, 8.277, 2.824, -0.260, -6.885
0.0, 4.7, -0.121, 8.944, 5.679, 8.901, -10.992
0.0, 3.0, -1.538, 8.647, 11.389, 17.389, -9.374
0.0, 3.0, -4.379, 7.865, 28.855, 25.435, -8.794
0.0, -1.6, -2.832, 13.272, 41.145, 23.618, 3.939
0.0, -2.1, 12.111, 10.357, -5.450, -11.176, -9.328
0.0, 3.4, 4.572, 8.958, -11.420, 3.099, 6.229
0.0, 0.8, -3.170, 8.660, 10.809, -18.702, 16.076
0.0, -10.8, 6.500, 7.719, -43.069, -43.939, 7.618
0.0, 6.1, -6.732, 6.366, -5.374, 9.389, 5.023
0.0, 1.0, 5.954, 8.748, 0.992, 3.573, -3.176
0.0, 1.2, -1.128, 9.893, 3.954, -1.618, -3.802
0.0, 1.1, 2.209, 10.143, -5.802, 0.107, -0.366
0.0, -0.1, -2.063, 9.032, -5.038, -4.427, 13.420
