0.0, -0.5, 0.116, 9.255, -2.870, -1.786, -0.534
0.0, -0.4, 0.122, 9.188, -2.824, -1.527, -0.473
0.0, -0.4, 0.084, 9.206, -2.794, -1.679, -0.489
0.0, -0.4, 0.147, 9.218, -2.718, -1.618, -0.519
0.0, -0.4, 0.092, 9.221, -2.733, -1.664, -0.382
0.0, -0.9, 0.095, 9.212, -2.229, -1.557, 3.679
0.0, -0.4, -0.241, 9.248, -2.321, -2.153, -1.511
0.0, -0.4, 0.196, 9.403, -2.290, -3.664, -0.962
0.0, 0.6, -0.175, 9.329, -1.206, 1.038, 0.534
0.0, -0.9, 0.116, 9.232, -3.206, -2.397, 0.076
0.0, 1.1, -0.463, 8.995, -3.084, -2.855, 0.443
0.0, -1.0, 0.063, 9.307, -1.832, -4.412, 0.229
0.0, 1.8, 0.711, 9.134, -4.763, 0.443, -0.534
0.0, 0.8, 0.687, 9.506, -0.855, -6.534, -1.710
0.0, -0.3, 0.524, 9.448, -2.198, 0.015, -3.802
0.0, 2.6, -0.417, 8.932, -3.695, -1.588, 0.733
0.0, 1.7, 0.084, 9.536, -5.557, -0.076, -4.565
0.0, -1.3, -0.443, 9.329, -0.763, 1.038, 2.718
0.0, 0.5, -0.162, 9.178, -5.176, -1.496, 1.557
0.0, -1.0, 1.045, 9.041, -1.252, -1.832, -1.817
0.0, 1.3, -1.393, 9.665, -0.153, -5.298, -2.000
0.0, 0.1, 0.819, 8.890, -1.130, -0.397, -1.023
0.0, 0.8, 0.830, 9.153, -3.160, 1.115, -2.672
0.0, -1.5, 0.187, 9.469, -2.397, -2.718, 3.145
0.0, -0.3, 0.071, 8.584, -4.962, -0.244, 3.420
0.0, -0.3, -0.318, 9.404, -0.885, -1.985, 0.504
0.0, 0.2, 0.219, 9.159, -5.511, -1.130, -0.641
0.0, -1.0, -0.103, 9.076, 0.641, -0.595, -2.733
0.0, -2.2, -2.458, 8.923, 5.740, -3.099, -0.901
0.0, 1.6, 1.448, 9.171, -11.466, -3.466, -0.046
0.0, 0.3, -0.344, 9.708, 1.939, -1.252, -2.412
0.0, 1.2, -1.219, 9.655, -5.954, -0.550, -0.763
0.0, -0.9, 0.232, 8.679, 1.511, -4.198, -2.412
0.0, 0.8, 0.652, 8.684, -2.427, -1.649, -4.260
0.0, -0.1, -0.854, 9.546, -0.947, 0.992, 0.992
0.0, 0.5, 1.198, 8.572, -1.832, -0.687, -0.443
0.0, -1.1, -0.575, 8.511, -1.878, -2.153, -5.328
0.0, 0.8, -1.047, 8.987, -4.229, 5.359, -3.863
0.0, 2.2, 0.317, 8.882, 2.611, 14.824, -5.664
0.0, 1.3, -1.895, 8.359, 18.702, 19.267, -9.191
0.0, 1.3, -1.632, 11.671, 50.840, 27.069, 15.374
0.0, -10.0, 9.680, 8.708, -18.260, -5.328, 7.160
0.0, 0.2, 2.127, 11.513, -48.489, -14.229, -0.763
0.0, 1.5, -4.796, 8.857, -19.008, -6.000, 3.237
0.0, 1.9, -5.479, 7.699, 12.351, 1.374, -3.435
0.0, 0.2, 1.439, 8.523, 24.351, 7.695, 6.061
0.0, -2.2, 6.248, 9.291, 6.534, -1.374, -3.557
0.0, -0.6, 4.793, 9.000, -24.336, -7.115, 3.771
0.0, -1.4, -3.451, 12.019, -13.221, -6.214, 5.725
0.0, -6.3, 6.740, 9.956, -14.107, -17.695, -0.321
0.0, -3.1, 4.281, 9.426, -41.084, -26.214, -0.031
0.0, 0.3, -4.708, 7.885, -22.626, -28.534, 2.214
0.0, 2.9, -2.557, 8.260, -8.580, -17.802, 13.847
0.0, 1.0, 1.694, 8.747, -3.160, -8.840, 1.603
0.0, -0.0, 2.612, 8.969, -16.107, -4.931, 5.893
0.0, 0.2, -4.427, 8.504, -7.405, -4.489, -4.687
0.0, 1.7, -0.767, 9.957, 2.840, -3.542, 0.840
0.0, 0.4, 0.467, 9.968, -3.527, 0.229, -10.183
0.0, -0.0, 1.311, 9.160, 2.641, -0.351, -0.550
0.2, -1.5, -3.260, 9.046, 9.786, -2.000, -5.527
0.2, 1.7, 4.438, 8.946, -9.786, 2.718, 3.053
0.2, 0.1, -3.061, 9.870, 1.069, 4.931, 1.237
0.2, -0.5, 2.231, 9.491, 1.756, -2.214, -3.099
0.2, -2.3, -2.956, 9.963, -7.893, -1.771, 7.603
0.2, 1.3, 2.043, 10.047, -13.298, -0.336, 0.137
0.2, -0.4, 1.699, 8.608, 3.435, -1.603, 11.481
0.2, -0.1, -1.647, 9.801, -4.809, -4.107, 0.321
0.2, 0.7, -1.658, 8.808, 3.328, 0.107, -3.252
0.2, 2.1, 3.591, 9.450, -13.450, -3.878, 8.595
0.2, -0.4, -4.784, 8.689, 6.183, -3.679, -2.641
0.2, -0.3, 2.149, 9.942, -13.191, -3.573, 0.519
0.2, -1.4, 1.073, 9.078, -2.534, -8.214, 14.656
0.2, -1.0, -0.409, 7.986, 15.237, -23.252, 11.618
0.2, -2.4, -1.729, 7.818, 12.840, -23.969, 14.092
0.2, -0.6, 5.037, 8.080, -6.824, -5.679, -14.611
0.2, 1.8, -2.877, 9.986, -0.443, 1.847, -5.023
0.2, -2.6, -1.120, 8.685, -7.191, -1.847, 6.122
0.2, 1.1, 1.176, 8.844, -11.511, 2.595, -10.107
0.2, 2.4, 5.236, 12.473, -18.489, 14.931, -19.084
0.2, 1.6, 2.454, 11.113, -33.969, 22.947, -29.832
0.2, 1.6, -1.557, 10.779, -30.748, 21.817, -19.511
0.2, -1.8, 0.402, 7.380, -7.954, -5.359, 7.740
0.2, -0.8, 0.223, 8.795, -4.947, -4.733, 2.183
0.2, 0.7, -0.535, 9.849, 1.511, 0.031, -5.847
