0.0, -0.5, 0.053, 9.232, -2.748, -1.573, -0.550
0.0, -0.5, 0.016, 9.196, -2.840, -1.542, -0.519
0.0, -0.5, 0.038, 9.200, -2.809, -1.649, -0.534
0.0, -0.5, 0.023, 9.239, -2.748, -1.557, -0.641
0.0, -0.5, 0.041, 9.216, -2.595, -1.618, -0.504
0.0, -0.4, 0.145, 9.284, -3.008, -2.443, -1.130
0.0, -0.1, -0.172, 9.268, -2.412, -1.511, -1.588
0.0, 0.0, 0.170, 9.239, -2.458, -1.282, -1.802
0.0, -1.3, 0.384, 9.518, -4.763, -4.153, 1.679
0.0, 2.7, 0.735, 8.928, -2.122, 1.573, -2.275
0.0, -0.9, 0.330, 9.385, -1.282, -4.870, -0.153
0.0, -0.1, 0.861, 8.771, -2.534, -3.359, -1.130
0.0, 0.3, 0.278, 9.206, -2.260, -2.321, -0.366
0.0, -0.8, -0.360, 9.401, -0.824, -3.206, 0.702
0.0, 0.3, -0.305, 9.121, -1.099, -3.252, 1.740
0.0, 1.6, 0.928, 9.185, -5.893, 0.840, -2.107
0.0, -2.6, 0.124, 8.778, -2.458, -0.107, -2.916
0.0, -0.5, -0.207, 9.188, -1.649, -4.534, -1.099
0.0, 1.0, 1.405, 9.081, -5.191, 0.366, 1.160
0.0, -0.7, 2.078, 9.722, -6.519, -2.611, -5.817
0.0, -1.1, -1.994, 9.207, -1.160, -0.092, -2.427
0.0, 0.2, -0.274, 9.244, 1.527, -0.229, 0.137
0.0, -0.5, -2.173, 8.849, 2.107, -3.817, 0.336
0.0, 0.9, 0.650, 9.120, -1.634, 0.931, 0.504
0.0, -0.4, -0.498, 8.766, -0.290, -2.366, 2.275
0.0, 1.7, 0.681, 9.677, -12.244, -1.573, -3.740
0.0, -1.0, -2.564, 9.486, 2.275, -2.931, 0.168
0.0, 0.1, -1.227, 8.818, -10.458, -1.618, 5.756
0.0, 0.3, 4.924, 9.734, -0.824, -2.931, -3.450
0.0, -0.6, -2.790, 9.190, 4.183, 0.962, 4.321
0.0, -0.1, 4.629, 9.039, -12.809, -1.298, -3.863
0.0, -1.4, -1.820, 9.275, -9.481, -3.817, 1.313
0.0, 0.7, 2.103, 9.444, -5.908, -0.794, -3.695
0.0, 0.9, 1.347, 9.068, 3.084, -2.168, 0.183
0.0, 0.5, 0.391, 9.574, 0.763, 0.397, -0.809
0.0, 1.5, 0.233, 8.322, 8.885, 10.443, -7.634
0.0, 2.1, -3.627, 8.236, 23.939, 23.405, -12.260
0.0, 0.2, -4.168, 7.630, 20.550, 4.412, -2.656
0.0, -4.6, 7.068, 8.941, -3.298, -9.252, -3.450
0.0, -2.4, 7.217, 9.421, -43.176, -12.656, -1.634
0.0, 3.7, -3.772, 8.863, 22.947, 9.328, 0.015
0.0, 0.6, 3.773, 9.807, -8.947, -12.550, 1.160
0.0, -5.1, 3.146, 9.600, -31.160, -28.336, -11.664
0.0, -2.5, 0.350, 8.835, -32.885, -27.420, 4.916
0.0, 1.7, 1.243, 8.677, -15.023, -22.489, 10.779
0.0, 2.2, -3.171, 7.782, -9.405, 1.160, 5.389
0.0, 1.1, -1.293, 9.252, -16.489, -0.870, -1.450
0.0, -1.3, 2.354, 9.567, 5.176, -4.504, -4.305
0.0, 1.0, 5.006, 8.297, -12.824, 2.626, 1.634
0.0, -0.3, -4.683, 9.365, -1.740, -6.290, -3.786
0.0, 0.1, 4.143, 9.754, 0.672, -7.359, -7.786
0.0, -0.3, -2.829, 9.904, -8.000, 0.504, -3.725
0.0, -1.3, -3.224, 9.109, -7.695, -3.603, 0.351
0.5, -2.0, 2.021, 9.114, -7.908, -4.611, 4.427
0.5, -1.0, 0.919, 8.668, 3.206, -17.176, 13.405
0.5, -1.6, -2.253, 10.266, 50.458, -29.573, -20.870
0.5, 7.0, 11.064, 8.867, -6.214, -5.664, -1.710
0.5, -2.0, 2.916, 10.675, -29.664, -1.160, -0.229
0.5, -0.5, -5.359, 9.987, -15.466, 0.137, -5.145
0.5, -0.1, 0.735, 9.498, 13.374, -2.687, 0.229
0.5, 2.4, 5.626, 11.801, -47.817, 24.321, -29.130
0.5, -1.8, -1.865, 11.329, -0.031, 16.504, -1.817
0.5, -1.4, -4.729, 7.628, 11.649, 1.374, 4.855
0.5, -1.1, 0.831, 8.772, -16.092, -4.824, 3.237
0.5, -0.1, 0.955, 9.969, -9.282, -5.466, 1.557
0.5, -0.0, 2.040, 9.108, 0.809, -2.397, 0.962
0.5, 0.7, 1.512, 10.570, -2.260, -3.176, -1.176
