0.0, -0.6, 0.119, 9.190, -2.748, -1.664, -0.443
0.0, -0.5, 0.124, 9.214, -2.702, -1.649, -0.534
0.0, -0.6, 0.138, 9.240, -2.794, -1.710, -0.397
0.0, -0.5, 0.311, 9.181, -3.008, -1.908, -0.702
0.0, -3.0, 2.752, 7.387, -6.962, -20.901, -5.252
0.0, 6.5, 0.747, 9.329, -5.588, -15.435, -4.794
0.0, 1.2, 0.552, 8.720, -3.511, -0.519, -1.969
0.0, -0.4, -0.205, 10.392, -2.702, -8.183, 1.786
0.0, 0.9, 0.201, 9.335, -1.771, -2.336, -0.992
0.0, -1.2, 0.019, 9.734, 0.534, -5.267, 0.855
0.0, 2.7, 0.700, 8.811, -3.435, -0.061, -2.458
0.0, 0.3, -0.287, 9.355, -0.824, -4.351, -0.733
0.0, 0.6, 0.493, 9.623, -0.519, -2.763, 2.214
0.0, 0.4, -1.513, 9.272, 2.931, -3.893, 2.977
0.0, 0.5, 1.780, 9.239, 0.366, -2.626, 3.496
0.0, 2.3, 0.857, 9.063, -4.275, -1.450, 0.000
0.0, -0.7, 0.250, 9.334, 3.695, -4.382, 0.260
0.0, 1.3, 2.664, 8.788, 1.053, -0.733, -2.443
0.0, 0.5, -0.377, 9.695, -15.511, -4.458, -1.069
0.0, -1.0, -2.831, 9.243, 4.748, -2.290, 3.679
0.0, 0.9, -2.844, 9.577, -14.031, -2.962, -0.809
0.0, -0.1, -2.813, 9.123, 10.733, -3.298, -2.718
0.0, 0.8, 5.708, 8.460, -4.931, -4.931, -4.229
0.0, -0.3, -3.371, 10.297, -8.412, -2.565, 2.214
0.0, 1.2, -2.300, 9.384, 16.458, -3.023, 0.076
0.0, 0.2, -3.220, 9.606, 16.031, -1.511, 1.328
0.0, -1.5, 5.669, 9.574, -14.092, -1.771, 1.450
0.0, 1.3, 4.908, 8.106, -11.099, -4.489, -0.672
0.0, 1.9, -1.913, 10.033, 12.947, 2.275, 2.336
0.0, 0.2, 0.536, 9.519, -7.145, -0.168, -2.855
0.0, -0.7, 3.451, 9.816, -0.641, -0.718, -3.771
0.0, 3.9, -1.970, 9.285, 1.237, 0.076, 0.107
0.0, 3.7, -2.872, 7.195, 10.534, 18.672, -6.550
0.0, 1.4, -0.630, 9.385, 16.550, 25.985, -4.702
