0.0, -0.5, 0.093, 9.337, -2.809, -1.756, -0.382
0.0, -0.5, 0.120, 9.342, -2.656, -1.740, -0.305
0.0, -0.5, 0.069, 9.273, -2.733, -1.740, -0.260
0.0, -0.5, 0.087, 9.324, -2.809, -1.832, -0.260
0.0, -0.5, 0.092, 9.305, -2.702, -1.786, -0.351
0.0, -0.5, 0.079, 9.331, -2.718, -1.649, -0.275
0.0, -0.5, 0.086, 9.269, -2.656, -1.832, -0.290
0.0, -0.5, 0.086, 9.299, -2.672, -1.664, -0.275
0.0, -0.5, 0.078, 9.304, -2.779, -1.740, -0.305
0.0, -0.5, 0.065, 9.321, -2.687, -1.695, -0.305
0.0, -0.5, 0.066, 9.285, -2.748, -1.817, -0.305
0.0, -0.5, 0.129, 9.312, -2.794, -1.802, -0.244
0.0, -0.5, 0.074, 9.331, -2.656, -1.786, -0.473
0.0, -0.5, 0.083, 9.325, -2.733, -1.817, -0.458
0.0, -0.5, 0.090, 9.335, -2.748, -1.832, -0.260
0.0, -0.5, 0.081, 9.385, -2.641, -1.695, -0.275
0.0, -0.5, 0.078, 9.252, -2.565, -1.740, -0.336
0.0, -0.5, 0.114, 9.316, -2.656, -1.710, -0.168
0.0, -0.5, 0.090, 9.298, -2.656, -1.817, -0.260
0.0, -0.5, 0.072, 9.357, -2.763, -1.756, -0.351
0.0, -0.5, 0.065, 9.330, -2.687, -1.817, -0.336
0.0, -0.5, 0.086, 9.300, -2.687, -1.817, -0.321
0.0, -0.5, 0.090, 9.298, -2.718, -1.664, -0.305
0.0, -0.5, 0.087, 9.312, -2.595, -1.786, -0.336
0.0, -0.5, 0.036, 9.358, -2.672, -1.740, -0.275
0.0, -0.4, 0.105, 9.340, -2.794, -1.786, -0.290
0.0, -0.5, 0.072, 9.282, -2.672, -1.679, -0.290
0.0, -1.2, 0.363, 9.579, -2.122, 0.855, -0.550
0.0, -1.3, -0.564, 9.200, -1.511, -3.298, -0.168
0.7, 2.7, 0.725, 7.547, -0.015, 8.015, -7.618
0.2, 3.1
