0.0, -0.6, 0.097, 9.232, -2.840, -1.618, -0.443
0.0, -0.7, 0.085, 9.268, -2.656, -1.740, -0.748
0.0, -0.4, -0.147, 9.070, -2.366, -1.130, -0.580
0.0, -0.8, -0.020, 9.114, -2.947, -1.710, -0.382
0.0, -0.6, -0.193, 9.355, -2.137, -6.931, 0.076
0.0, -0.2, 1.083, 9.148, -4.718, -3.649, -0.718
0.0, -2.6, 0.174, 9.257, -0.519, -1.603, -0.611
0.0, 2.9, 0.484, 9.050, -1.328, -4.427, 0.580
0.0, 2.7, 0.339, 9.033, -3.160, -2.244, 1.527
0.2, -2.6, -0.566, 9.351, -0.290, -1.527, -0.702
0.2, -2.2, -1.142, 9.544, -4.244, -0.168, 0.229
0.2, 3.3, 1.135, 9.020, -1.298, 6.733, -2.901
0.2, 1.1, -0.279, 9.141, -7.756, -2.336, -0.718
0.2, 1.2, 1.930, 8.745, -2.977, -0.229, -2.550
0.2, -1.3, 0.091, 8.982, -11.969, -9.145, 8.550
0.2, 0.6, 1.150, 9.306, -6.687, 1.252, 0.382
0.2, 0.2, 2.325, 8.873, -0.443, -2.107, -0.214
0.0, -3.1, -0.294, 9.833, 0.855, -5.588, 0.733
0.0, -0.2, -1.663, 9.209, -0.137, -5.496, 0.718
0.0, -0.2, 0.269, 9.887, -5.847, -4.412, 0.458
0.0, 0.3, -0.375, 9.037, -9.969, 15.466, -9.450
0.0, 0.5, -2.015, 10.009, -0.626, -0.076, 0.229
0.0, -1.5, -0.271, 9.767, 5.710, -3.313, 2.794
0.0, 0.9, 1.174, 9.351, -6.015, -2.137, -1.664
0.0, 0.1, 0.506, 9.341, -22.977, 3.237, 5.466
0.2, -0.8, -1.222, 8.753, -0.763, -4.107, -0.137
0.2, -1.3, -0.110, 9.544, -6.687, -2.046, 0.168
0.2, -0.6, 2.385, 9.476, -7.618, -0.275, -3.618
0.2, -1.6, 3.395, 9.216, 4.855, -1.038, -1.267
0.2, -0.3, 0.163, 9.875, -4.656, -8.519, -6.427
0.2, -1.3, 0.427, 8.988, 0.275, -3.908, -1.298
0.2, -1.5, -0.354, 9.165, 0.733, -5.710, 0.122
0.2, -0.1, 1.201, 8.745, -13.145, -1.649, -1.450
0.5, -1.8, 1.488, 9.294, -3.359, -3.710, -3.115
0.5, -0.2, -3.249, 9.483, -6.275, -1.634, 2.489
0.5, 0.2, 3.582, 8.982, -8.947, 3.847, 0.977
0.5, 0.5, 2.058, 8.437, -15.542, 5.130, 6.412
0.5, 2.7, -1.306, 7.799, -3.145, -29.053, 5.038
0.5, -1.1, 0.755, 8.537, -11.710, 0.580, -2.626
0.5, -1.3, -2.083, 8.657, -6.397, 3.588, -3.649
0.5, -2.2, -0.326, 8.832, 1.237, -7.160, -0.229
0.5, -1.6, -1.189, 8.539, -0.534, -3.832, 1.618
0.2, -1.9, 2.875, 9.591, -6.641, 34.290, 1.084
0.2, -1.0, 2.850, 9.072, -3.756, 0.076, -5.649
0.2, 0.8, 0.071, 8.786, -8.885, -0.198, -2.122
0.2, -1.1, -2.986, 9.500, 5.893, -3.221, 3.969
0.2, 0.9, 5.458, 8.989, -11.099, -0.687, -4.137
0.2, 0.4, -0.086, 9.128, 38.580, 32.153, 1.557
0.2, -4.5, 1.686, 10.397, -27.389, -21.557, -5.359
0.2, -0.9, -2.401, 8.979, -6.931, -0.534, -3.099
0.2, -1.3, 1.901, 9.564, 8.977, 1.405, -0.290
0.2, -1.0, -3.789, 8.606, -4.351, -4.718, 1.664
0.2, -1.4, -1.538, 8.414, 17.206, -30.458, 2.718
0.2, -1.3, 2.320, 10.613, -25.130, 17.191, -27.344
0.2, 0.2, -0.388, 9.609, 1.740, 0.824, -2.565
0.2, -1.8, 1.523, 8.635, -12.321, -2.122, 1.603
0.2, 0.8, -1.328, 9.471, 9.328, -3.908, 1.053
0.2, -1.2, 0.005, 8.552, -9.725, -3.221, 0.351
0.2, -0.8, 1.894, 8.570, -15.817, 5.756, -0.901
0.2, -0.8, 0.976, 8.548, -12.275, -0.336, -7.252
0.2, -1.5, 1.385, 8.259, 9.252, -6.107, -8.000
0.2, -0.4, -0.096, 9.063, 0.733, -2.916, 1.206
0.2, -0.0, 2.600, 9.334, -5.725, -1.527, -0.962
0.2, -0.8, -1.172, 9.061, -15.450, -7.664, -2.275
0.2, 0.3, 0.571, 9.066, -2.763, 2.229, 0.244
0.2, -2.2, -0.101, 8.145, 10.565, 20.382, -2.397
0.2, -1.7, 0.099, 9.006, -3.130, 1.145, -6.260
0.5, -0.9, 0.099, 9.439, -8.290, -3.328, -1.649
0.5, -0.5, -2.990, 9.345, 6.015, -1.038, 0.305
0.5, -1.7, 5.325, 8.398, 4.427, -2.794, 2.046
0.5, 1.9, -0.984, 8.712, -6.031, 67.863, -10.214
0.5, -8.5, -1.908, 9.834, 6.565, -52.870, 6.504
0.5, -1.4, 0.912, 9.724, 2.168, -5.053, 3.221
0.5, -2.1, -1.280, 8.780, 0.137, 0.244, 0.443
0.5, 0.3, 0.190, 9.525, -7.160, -3.786, -1.344
0.2, -1.9, -1.172, 9.293, -2.092, -2.733, 0.412
0.2, 7.9, 9.573, 14.443, 3.282, -39.023, -12.427
0.2, -2.8, -5.294, 10.074, 10.626, 52.198, 14.473
0.2, -1.6, 0.154, 9.195, -4.336, 6.061, 4.473
0.2, 1.2, 0.108, 9.337, -1.954, -1.863, 1.191
0.2, 0.2, -0.982, 9.665, -4.794, 0.611, 0.305
0.2, 0.1, -0.031, 10.253, 0.198, 4.168, -1.649
0.2, -1.5, -0.453, 8.267, -0.977, -5.221, -0.931
0.2, -2.4, -0.121, 9.542, -2.748, 0.305, -2.504
0.2, -0.1, 1.700, 10.002, -8.427, -0.733, -1.176
0.2, 0.3, 2.666, 9.416, -4.489, 2.550, -3.740
0.2, 0.7, 0.757, 8.786, 21.038, 21.847, -0.031
0.2, -0.1, -1.337, 9.692, -6.779, 2.427, -8.031
0.2, -0.9, 0.545, 9.369, -6.718, -6.733, 7.527
0.2, 0.1, -1.158, 9.547, -5.542, -0.992, -2.489
0.2, -0.3, -0.609, 9.102, -6.031, 0.473, 0.092
0.2, -0.3, -0.418, 9.064, -0.305, -2.794, 0.687
0.2, -0.5, -0.494, 8.811, 16.763, -21.405, 3.237
0.2, -0.2, 1.464, 8.859, -7.344, -5.924, 2.351
0.2, -1.6, -0.814, 8.314, -0.519, 5.756, -1.695
0.2, -1.5, 0.709, 8.678, -3.893, -3.374, 4.061
0.2, -0.5, -0.223, 9.529, -4.626, 0.107, -0.244
0.2, 0.8, -2.568, 9.131, -3.115, -0.122, -1.115
0.2, -0.9, 2.322, 8.414, 1.267, -4.489, -0.183
0.2, 1.1, 1.786, 9.975, -11.206, 1.496, -1.802
0.2, -5.6, -15.842, 10.636, 13.053, 11.481, 3.496
0.2, 1.5, 3.929, 7.652, 27.527, -16.290, -6.977
0.2, 0.1, -2.732, 9.169, -10.290, -1.893, -1.405
0.2, 0.2, -0.236, 8.856, -13.053, -2.763, 0.565
0.2, -0.6, -2.494, 8.450, -14.519, -2.580, -0.076
0.2, -0.6, -0.283, 8.341, -7.985, -4.076, -9.053
0.2, 2.1, -0.020, 10.257, 13.282, 1.191, 1.756
0.2, -2.1, 1.755, 8.121, 5.145, 17.221, -6.443
0.2, -1.9, 1.047, 9.233, -2.824, -3.832, -3.817
0.2, -2.4, 1.290, 8.865, -1.725, -5.313, 1.160
0.2, -0.5, -0.269, 9.442, -5.359, -3.710, -1.618
0.2, 0.0, 0.529, 8.226, 1.053, 0.137, 0.672
0.2, 0.6, -1.592, 9.319, 2.687, 0.092, 0.885
0.2, 1.7, -1.377, 9.148, 4.168, 2.977, -0.397
0.2, -1.6, 0.876, 8.747, 0.382, 0.763, -1.511
0.2, 5.4, 0.087, 6.814, -14.214, 77.954, -0.473
0.2, -1.8, -1.731, 7.354, -4.015, -73.527, 1.313
0.2, 0.1, -0.174, 9.719, -3.573, -1.053, -1.115
0.2, -0.3, 0.521, 9.020, -3.084, -5.313, 0.443
0.2, -1.1, 0.524, 9.379, -0.489, 0.565, -1.695
0.2, -2.8, 0.098, 9.366, -3.435, -4.519, -0.718
0.2, -1.0, -2.337, 8.566, -3.786, -1.160, -1.099
0.2, 0.5, 0.069, 9.167, -6.550, 0.336, -2.214
0.2, -0.7, 0.522, 9.037, 1.924, -13.511, -1.954
0.2, 4.2, -4.254, 10.337, 13.282, -4.794, 0.611
0.0, -3.5, -1.082, 7.379, -4.885, 19.924, 3.130
0.0, -2.8, -0.529, 9.170, -3.221, -1.206, -0.611
0.0, -0.3, 0.065, 9.238, -2.901, -2.046, -0.687
0.0, -0.7, 0.097, 9.482, -2.779, -1.374, -0.626
0.0, -0.6, 0.134, 9.233, -2.824, -1.817, -0.519
0.0, -0.6, 0.087, 9.224, -2.794, -1.618, -0.626
0.0, -0.6, 0.059, 9.230, -2.687, -1.649, -0.595
0.0, -0.6, 0.101, 9.182, -2.809, -1.649, -0.580
0.2, -0.6, 0.071, 9.212, -2.931, -1.725, -0.519
0.2, -0.6, 0.077, 9.209, -2.855, -1.603, -0.580
0.2, -0.6, 0.066, 9.181, -2.809, -1.649, -0.611
0.2, -0.6, 0.120, 9.202, -2.870, -1.634, -0.489
