0.0, -0.5, 0.122, 9.218, -2.855, -1.634, -0.565
0.0, -0.2, -0.198, 9.299, -2.519, -1.725, -0.168
0.0, -0.3, 0.211, 9.021, -2.382, -1.435, 0.733
0.0, -2.1, 0.253, 9.236, -2.397, -5.435, -0.275
0.0, -0.8, -0.062, 9.386, -0.870, 1.618, -2.168
0.0, 2.2, 0.318, 9.128, -3.053, -2.611, -0.397
0.0, 3.0, -0.368, 9.443, -3.160, -2.015, -1.450
0.0, -2.5, -0.147, 9.519, -1.237, 3.802, -3.756
0.0, -2.3, 0.138, 9.345, -0.198, -1.695, 2.901
0.0, 0.8, -1.245, 9.379, 1.588, 4.015, -1.008
0.0, -0.3, -1.652, 9.139, -6.885, -2.534, -0.397
0.0, 1.2, 0.176, 8.769, -5.481, -0.153, -0.763
0.0, -0.5, -0.424, 9.442, -10.702, -8.992, 9.053
0.0, 0.2, -0.300, 9.134, -2.443, -1.817, -0.595
0.0, -0.1, -1.083, 9.155, -2.046, -0.458, -3.374
0.0, -0.0, 0.645, 9.085, 3.802, 0.382, -0.443
0.0, -0.2, -1.166, 9.300, -1.740, -4.260, 1.359
0.2, 0.6, 1.506, 10.713, 23.893, -13.588, -2.336
0.2, -1.1, 1.577, 8.964, -4.092, -0.626, -2.519
0.2, -1.8, -0.784, 8.720, -9.863, 7.740, 5.863
0.2, -0.3, -0.879, 9.825, -1.679, -0.076, 0.046
0.2, -0.6, -0.709, 9.657, -0.855, 0.290, -1.679
0.2, 0.7, 0.315, 8.904, -3.878, -2.366, 0.763
0.2, -0.2, 0.827, 8.704, -9.985, 3.924, -0.061
0.2, 0.7, -0.570, 9.221, -3.176, -5.450, 1.206
0.2, -0.6, 3.400, 8.922, 0.290, -1.084, -5.771
0.2, -0.8, -1.663, 9.580, -0.580, 0.229, 0.931
0.2, -1.0, -0.731, 8.789, -4.321, -1.588, 0.824
0.2, -1.0, -2.733, 8.956, -5.588, -1.695, -2.962
0.2, 0.2, 0.048, 9.385, -3.634, -4.015, -1.954
0.2, -4.2, 0.962, 7.295, -1.008, 9.511, 3.481
0.2, -0.3, -2.102, 10.060, -5.374, -0.916, -0.168
0.2, -0.7, 1.316, 9.081, -4.901, -2.672, -2.183
0.2, 0.7, 2.714, 8.568, -7.527, -2.519, -2.885
0.2, -0.8, -0.413, 8.813, -3.084, 0.015, -2.153
0.2, 2.6, 0.045, 8.633, -3.573, 16.275, -0.687
0.2, -1.2, 0.968, 9.814, -11.542, 8.351, -0.305
0.2, 4.4, 2.860, 7.342, -2.443, -13.786, -1.710
0.2, -0.6, -0.370, 8.382, -5.511, 3.450, 2.519
0.2, -2.5, -0.306, 8.885, -4.977, 3.863, -4.489
0.2, -1.8, -0.736, 8.900, -2.901, -5.130, -4.122
0.2, 0.0, -1.219, 8.740, -7.450, -3.832, -2.870
0.2, 3.1, 6.165, 10.481, -21.038, 33.557, 8.931
0.2, -0.9, -0.852, 8.620, -1.237, -4.229, -3.344
0.2, -0.7, -0.153, 9.041, 2.305, -5.344, 3.511
0.2, 1.0, 2.891, 9.512, -8.412, 0.702, -1.221
0.2, -1.2, 0.198, 9.000, -3.084, -4.321, 1.634
0.2, 0.4, -0.998, 8.710, 14.336, 20.763, -5.160
0.2, -1.9, 0.253, 10.805, -0.840, -5.252, 5.740
0.2, -0.3, 2.619, 9.559, -2.427, -1.450, -2.534
0.2, -0.6, -3.243, 9.228, -5.939, -3.084, -2.534
0.2, 1.5, 3.801, 10.348, -3.802, -1.924, -2.626
0.2, -2.2, -0.935, 8.948, 5.389, -21.985, 11.649
0.2, 0.6, 2.786, 11.335, 2.992, 8.489, -12.870
0.2, -0.0, -0.942, 9.505, -3.466, -3.084, -3.176
0.2, -1.2, 0.192, 9.041, -7.038, -1.832, -0.870
0.2, 0.2, -1.405, 10.062, 6.458, -1.130, 2.763
0.2, 0.1, -0.650, 8.939, -3.557, -1.618, -2.656
0.2, 0.5, 1.030, 8.223, -17.206, 5.038, 2.046
0.2, -1.4, 1.190, 9.535, 10.626, -0.809, 0.443
0.2, -0.7, 1.533, 9.700, 9.527, -1.954, -11.786
0.2, -1.0, -2.982, 9.286, 1.389, -2.214, -1.786
0.2, 0.1, 1.496, 8.675, -10.046, -1.985, -2.611
0.2, -0.2, 0.578, 8.940, -5.481, -16.702, -11.038
0.2, -0.1, 0.526, 8.838, 6.931, -1.924, 1.160
0.2, -0.3, 1.706, 8.582, -0.901, -1.511, -3.298
0.2, 1.5, 0.450, 9.542, -0.153, 2.733, -0.687
0.5, -0.2, 0.060, 8.830, -9.740, -1.053, -3.130
0.5, -0.8, -0.037, 9.795, 6.122, -1.863, 2.214
0.5, 2.5, -1.310, 8.101, -4.763, 33.847, 2.504
0.5, -2.4, 3.395, 8.211, -23.863, -8.977, 1.511
0.5, -1.4, -0.352, 9.398, 2.687, -7.695, -9.221
0.5, 0.1, 1.536, 9.524, -2.244, -0.031, -3.008
0.5, -0.5, 1.025, 9.522, -4.489, -1.435, -1.466
0.5, -0.8, 0.757, 8.936, -7.206, -6.305, -3.450
0.2, 7.2, 4.950, 11.347, -2.183, -37.420, 9.206
0.2, -1.9, -1.779, 7.424, -5.832, 46.779, 10.336
