0.0, -0.5, 0.180, 9.313, -2.641, -1.832, -0.229
0.0, -0.6, 0.160, 9.258, -2.763, -1.756, -0.260
0.0, -0.5, 0.189, 9.312, -2.779, -1.740, -0.290
0.0, -0.5, 0.215, 9.273, -2.580, -1.710, -0.198
0.0, -0.5, 0.239, 9.269, -2.763, -2.260, -3.573
0.0, -3.8, 0.120, 10.190, -1.481, -12.931, -3.618
0.0, 2.8, -0.138, 10.065, -0.733, -1.313, 1.603
0.0, -1.3, 0.470, 9.418, -3.023, -6.229, 0.855
0.0, 0.2, -0.468, 9.220, 0.092, -5.084, -0.214
0.0, 5.4, 0.868, 8.730, -5.069, 5.328, -0.580
0.0, -0.2, 1.312, 9.096, -2.275, -1.267, 1.466
0.0, 2.5, 0.233, 10.070, -2.870, 3.298, -1.511
0.0, -3.7, 0.090, 9.604, 3.725, -11.145, -2.519
0.0, 5.4, 0.438, 9.054, -6.489, -0.458, 2.076
0.0, -0.3, 1.695, 9.221, -4.901, -6.260, -4.550
0.0, 3.7, 1.414, 8.879, -3.832, -0.489, -2.061
0.0, -0.5, -1.250, 9.486, 3.008, -1.466, -3.908
0.0, 1.7, -1.273, 9.726, -1.115, -3.405, 2.992
0.0, 3.6, 1.061, 9.300, -6.275, -1.359, -1.298
0.0, -0.7, 0.249, 9.196, -0.382, -1.328, 0.626
0.0, -0.9, 0.524, 9.474, -3.267, -2.534, 1.053
0.0, 0.4, 0.099, 9.455, 0.504, -2.183, 4.824
0.0, 3.8, 1.815, 8.325, -1.664, 5.282, -0.198
0.0, 1.8, -3.049, 9.128, 24.519, 20.198, -6.183
0.0, 2.2, -2.987, 8.106, 25.191, 27.695, -10.901
0.0, -1.2, -2.306, 13.928, 47.924, 22.000, 23.863
0.0, -3.8, 11.649, 8.977, -9.130, -9.023, 3.863
0.0, -0.4, 2.031, 11.940, -45.435, -9.740, 2.962
0.0, 2.7, -0.492, 8.691, 15.450, -0.656, 1.878
0.0, 1.5, 1.620, 9.687, 10.168, -12.366, 7.893
0.0, -9.2, 6.983, 9.216, -56.397, -34.321, -13.679
0.0, 1.7, -0.911, 7.331, -21.725, -29.420, 3.908
0.0, 5.1, -1.025, 6.822, -6.275, -1.038, 7.802
0.0, 3.6, -1.486, 8.935, 8.641, -1.252, 2.504
0.0, 1.8, 0.328, 9.428, -0.824, -3.969, -0.168
0.0, 1.5, 0.478, 9.590, 2.656, 2.885, 2.870
0.0, 1.2, 1.330, 8.602, 5.969, -2.748, -1.344
0.0, -0.9, 1.414, 8.973, -0.137, -5.069, -3.420
0.0, -0.9, -0.300, 8.338, -8.641, -6.977, -2.458
0.0, -0.4, -0.490, 8.886, -2.397, -5.252, 4.534
0.0, -1.5, -3.221, 8.412, 14.595, -21.893, 17.985
0.0, -1.8, -3.543, 11.595, 43.771, -19.588, -7.786
0.0, -2.0, -0.478, 9.787, 12.061, 16.061, -19.847
0.0, 6.7, 7.976, 9.544, -48.061, 28.748, -18.214
0.0, 0.6, 2.350, 9.455, -33.985, 27.313, -0.962
0.0, -0.4, -7.743, 7.643, -3.634, 16.840, 7.664
0.0, -1.8, -5.405, 6.953, 9.878, 4.122, 18.931
0.0, 1.9, -2.449, 11.327, -3.130, -10.000, -6.977
0.0, 1.3, 0.876, 9.213, -10.015, -11.603, 6.595
0.0, 1.2, 1.105, 9.146, -1.695, 2.092, 18.840
0.0, 3.9, 11.198, 5.885, -43.573, 26.427, 1.863
0.0, 1.9, 3.232, 10.247, -79.191, 32.305, -7.374
0.0, -3.5, -12.339, 9.419, -14.672, 13.863, 7.634
0.0, -3.4, -2.944, 12.109, 22.672, -10.260, 7.695
0.0, -2.1, 3.055, 14.114, -2.137, -37.664, -13.985
0.0, -6.3, 1.143, 13.594, 70.427, -28.687, 25.267
0.0, 5.6, 9.382, 6.627, -2.840, -18.595, -4.672
0.7, 3.0, -0.263, 7.403, -5.237, 6.672, 6.336
0.7, -1.3, 1.870, 9.799, 2.733, 1.282, 7.985
0.7, -1.0, 0.747, 9.421, -12.885, -3.557, 5.756
0.7, -0.2, -0.384, 7.934, 0.031, -8.565, -0.168
0.7, -1.8, 3.614, 7.927, -36.489, -34.794, -19.893
0.7, -1.2, 3.943, 7.667, 3.267, 0.977, 35.634
0.7, 3.5, -10.725, 11.328, 44.565, 13.771, -6.901
0.7, -2.4, 1.318, 6.400, 16.550, 7.023, -7.481
0.7, -0.8, 2.362, 8.424, -18.504, 3.084, -14.748
0.7, -1.3, -2.723, 8.182, 1.084, -6.519, -10.824
0.7, 3.6, -0.406, 8.465, 2.733, -4.351, 1.603
0.7, -2.4, 2.434, 8.745, -10.809, -5.084, 5.511
0.7, 2.3, -0.802, 8.029, -2.962, 1.069, 7.832
0.7, 2.5, -0.852, 7.215, 0.870, 30.000, 2.870
0.7, 7.4, 1.012, 6.330, -12.626, 54.458, -9.725
0.7, -9.5, -0.664, 12.591, -0.473, 0.031, 2.718
0.7, -1.7, -2.738, 13.101, -2.229, -4.366, 8.122
0.7, -3.0, 0.741, 13.247, -7.252, -43.878, -6.672
0.7, -17.6, -6.109, 11.854, 13.389, -52.336, 4.198
0.7, 6.3, 1.700, 7.397, 10.244, -20.962, 2.473
0.7, 7.1, 1.016, 6.618, 8.351, 2.260, 1.481
0.7, 1.6, 3.974, 6.959, -24.794, 16.229, -7.527
0.7, 0.6, -0.305, 8.376, -4.565, 8.351, -0.092
0.7, -2.0, -0.846, 8.314, 2.092, -3.817, 2.718
0.7, -4.4, 0.342, 6.776, -3.466, -36.229, 9.252
0.7, 4.9, 0.214, 10.766, 9.191, -16.565, 1.420
