0.0, -0.5, 0.023, 9.240, -2.763, -1.450, -0.656
0.0, -0.4, 0.055, 9.146, -2.885, -1.725, -0.580
0.0, 1.3, 0.016, 9.160, -2.656, -0.885, 0.519
0.0, -0.7, -0.004, 9.194, -3.008, -1.542, -0.275
0.0, -1.2, 0.178, 9.159, -2.168, -2.336, -0.702
0.0, -2.1, 0.578, 9.335, -0.748, 3.679, -1.389
0.0, -2.4, 0.570, 9.280, -3.099, -6.046, -0.580
0.0, -1.2, 0.237, 9.359, -2.168, -0.702, -1.649
0.0, -0.9, 0.060, 9.287, -3.466, 0.153, -0.901
0.0, 1.8, -0.305, 9.238, -6.580, -2.779, 0.015
0.0, -3.4, 0.812, 9.152, -4.916, -5.084, -2.107
0.0, -1.5, -0.350, 9.141, 0.061, -3.267, -0.855
0.0, 2.5, 0.441, 9.462, -6.885, -3.374, 1.267
0.0, -3.6, 2.107, 9.160, 3.710, -1.527, 1.466
0.0, -2.9, -0.211, 10.119, 13.084, 8.504, -0.305
0.0, 0.5, -0.925, 9.454, -0.855, 1.099, -2.489
0.0, 0.9, -0.375, 9.273, -2.733, -2.733, 0.336
0.0, -1.6, -0.226, 9.499, -7.695, -6.565, -0.916
0.0, 0.5, 0.171, 9.134, -2.947, 2.626, 1.328
0.0, -1.2, -0.517, 9.024, -5.282, -3.328, 2.565
0.0, -1.1, 0.505, 9.540, -0.092, -0.824, -2.260
0.0, -0.6, 0.662, 9.159, -1.786, -2.504, 2.244
0.0, 0.2, -0.079, 9.244, -3.588, -1.893, 0.168
0.0, -1.3, 0.340, 9.416, -6.687, -3.282, -3.893
0.0, 1.1, 0.108, 8.944, -2.168, -4.916, 1.359
0.2, -0.1, 0.006, 9.234, -14.794, -3.649, -4.244
0.2, -1.4, 0.268, 8.957, -4.550, -0.061, -0.870
0.2, -1.0, -1.988, 8.887, -5.435, 4.534, 0.382
0.2, -0.4, -0.925, 9.049, 4.397, -3.206, 1.710
0.2, 0.1, 1.233, 9.264, -1.710, -1.878, -0.595
0.2, -1.1, -0.290, 9.222, -3.557, -1.771, 0.519
0.2, -0.3, 1.323, 9.042, 1.618, -4.305, 1.328
0.2, 0.1, 0.300, 9.279, -2.733, -0.458, 1.344
0.2, 0.6, 0.227, 8.918, 0.916, -1.130, -1.832
0.2, -3.9, -6.644, 10.178, 16.092, -12.046, -1.481
0.2, -0.6, -1.015, 9.048, -4.382, -2.565, -1.588
0.2, -1.0, 1.484, 8.922, -4.824, -2.260, -0.489
0.2, -2.2, 0.184, 9.209, -5.725, -1.420, -2.046
0.2, -1.1, -0.852, 9.503, 0.076, -2.656, -3.069
0.2, -0.2, 2.737, 8.693, 3.588, -1.344, 0.733
0.2, -1.9, -0.245, 10.253, 11.008, 13.618, 17.893
0.2, -1.2, -0.542, 9.443, -5.695, -2.931, -5.466
0.2, -0.6, 1.014, 9.469, -7.969, -4.473, -0.076
0.2, -0.4, 1.138, 9.345, -4.214, -4.122, -1.145
0.2, -0.7, 1.189, 8.824, -1.603, -0.107, 0.626
0.2, -2.3, 0.207, 8.736, -2.214, -1.038, -3.985
0.2, -6.7, -6.789, 12.014, -14.214, 16.992, 7.695
0.2, 0.0, -0.820, 9.716, 12.962, -4.840, -7.206
0.2, 1.8, -2.397, 8.274, -2.076, -2.351, 0.183
0.2, 0.4, -1.769, 9.770, -1.710, 1.038, 0.641
0.2, 1.2, -0.254, 9.143, -4.107, 1.221, 0.611
0.2, -0.2, 0.005, 7.849, 0.443, -16.321, 0.107
0.2, -0.1, 1.842, 8.550, -12.351, -9.298, -3.145
0.2, -2.7, 1.495, 6.911, 0.931, 16.931, -2.122
0.2, 0.0, -0.472, 9.517, 2.214, -1.359, -1.344
0.2, -2.2, 2.733, 9.342, -2.931, -2.626, -0.718
0.2, -2.0, 1.030, 8.776, -2.519, -3.679, -2.763
0.2, 0.3, -0.997, 9.676, -0.779, 1.832, 2.427
0.2, -0.6, -0.593, 10.797, 51.374, 35.573, 12.580
0.2, -4.7, 3.995, 7.709, -36.977, -37.618, -2.260
0.2, -1.4, 1.273, 9.378, -15.206, -4.305, 2.351
