0.0, -1.1, 0.479, 18.086, -5.817, -3.405, -1.130
0.0, -2.5, 1.326, 20.695, 1.466, -2.641, -7.420
0.0, 4.7, -2.883, 19.264, -3.802, 3.756, -0.809
0.0, 0.6, 0.603, 18.675, -10.336, -9.649, -2.763
0.0, 3.4, -4.219, 20.877, 9.008, -3.038, 0.321
0.0, -2.4, -0.302, 19.292, -26.351, -6.702, 5.206
0.0, 3.9, -0.575, 21.213, 10.931, 5.603, -7.069
0.0, -0.3, 7.537, 20.346, -6.015, -0.855, 6.504
0.2, 1.2, 2.844, 21.486, -9.328, -7.160, 6.015
0.2, 1.4, 4.961, 18.790, -11.924, -14.794, -7.252
0.2, 0.8, -1.283, 19.316, 4.672, 7.008, -12.992
0.2, 1.8, 3.136, 18.838, -10.107, -5.008, 14.534
0.2, 2.8, 0.297, 19.853, 1.252, -13.542, -0.168
0.2, -2.3, -5.842, 19.513, 3.908, -18.198, 1.802
0.2, -0.8, 3.074, 16.276, -54.382, 128.977, 15.802
0.2, -22.7, -6.756, 17.775, -112.473, 20.687, -2.229
0.2, 7.9, -5.435, 17.075, 7.817, 166.458, 38.534
0.7, -4.7, 8.868, 16.587, -22.595, 4.473, 3.282
0.7, 13.6, -7.666, 5.080, 23.802, 83.328, -26.992
0.7, 1.7, -13.709, 38.987, 2.122, 35.267, -103.618
0.7, -1.9, -1.772, 19.168, -13.206, -2.779, -8.107
0.7, 21.0, 31.608, 23.003, 108.260, -91.847, 31.954
0.7, 24.5, -39.227, 25.192, 4.947, -39.435, -0.595
0.7, 0.9, -6.938, 18.622, -2.382, 6.382, 11.939
0.7, -0.4, 27.629, 17.942, 65.603, -160.290, -20.321
1.2, 17.2, 16.252, 25.149, -122.779, -125.679, -65.359
1.2, -2.0, 5.732, 20.212, -10.779, -9.420, -1.939
1.2, -0.3, -1.987, 21.289, 187.634, 115.130, 56.183
1.2, -4.4, -3.831, 19.834, 1.267, -23.435, -6.427
1.2, -5.4, 9.826, 19.709, -71.710, -5.618, 6.137
1.2, 6.1, 13.771, 13.637, -92.504, 50.962, 18.214
1.2, -0.4, 2.567, 18.708, -10.107, 3.282, 13.221
1.2, -7.8, 13.044, 15.165, -45.908, 20.321, -10.351
1.2, -1.6, -2.241, 22.841, 6.885, 1.725, -11.649
0.8, 3.3, 14
