0.0, -0.5, 0.194, 9.230, -2.870, -1.786, -0.580
0.0, 3.9, 1.229, 9.297, -0.366, -10.580, -0.244
0.0, 5.9, 0.559, 7.817, -2.076, -9.679, 3.053
0.0, 5.7, 2.022, 9.287, 0.214, 5.298, -11.099
0.0, 3.8, 5.617, 9.430, 13.099, -1.160, 5.802
0.0, 3.6, 0.213, 9.046, 4.885, 2.229, 1.191
0.0, 14.4, 3.543, 5.013, -9.252, 51.832, 8.656
0.0, -6.1, -7.901, 9.985, -6.824, 22.382, -29.053
1.4, -3.5, 0.291, 8.793, 34.366, -5.740, 10.916
1.4, 4.8, 0.223, 9.949, 5.863, -13.313, -12.504
1.4, -31.7, -27.888, 18.370, -101.221, -30.550, -75.267
1.4, 1.0, -10.998, 11.957, -22.977, 51.863, 80.885
1.4, -12.8, 28.875, 10.827, 142.168, 66.305, 41.511
1.4, 0.1, 4.020, 11.491, -29.053, -4.962, 7.405
1.4, 0.2, -1.994, 0.917, -10.473, -20.901, 7.221
1.4, 1.4, 6
