0.0, -0.6, 0.121, 9.232, -2.855, -1.649, -0.458
0.0, -0.4, 0.162, 8.777, -2.626, -7.695, -1.344
0.0, 1.8, -0.816, 8.892, -4.275, -2.977, -0.840
0.0, -2.7, -0.119, 9.329, -3.527, -3.206, -0.824
0.0, 0.1, 0.606, 9.523, -4.763, -4.977, 1.802
0.0, 0.7, 1.062, 9.623, -1.084, 0.244, -2.992
0.0, 1.4, 0.579, 9.102, -4.046, -0.840, -0.611
0.0, -0.3, -0.041, 9.118, 5.450, 18.290, -3.542
0.0, -0.3, 2.072, 8.859, 2.260, -2.565, -1.023
0.2, -0.4, 1.872, 8.738, -13.466, -7.145, -0.656
0.2, -0.6, 0.373, 9.537, -4.305, -1.237, 0.931
0.2, 0.2, -0.627, 9.221, -0.947, 1.878, 1.328
0.2, -1.9, 0.397, 9.151, 3.359, -8.305, -0.931
0.2, -2.8, 1.543, 9.300, -1.725, -1.634, -4.107
0.2, 1.0, 0.663, 10.048, 22.534, -16.748, 2.809
0.2, -0.6, 0.500, 9.632, -0.351, -1.832, -3.542
0.2, -0.6, -0.344, 8.921, 4.443, 3.359, 2.641
0.2, -2.5, 1.184, 9.256, -3.405, -2.260, -1.084
0.2, -1.0, -0.723, 8.811, 1.053, -5.099, -0.641
0.2, 1.5, 0.190, 8.990, -18.321, 13.740, 4.550
0.2, -0.1, -2.310, 8.382, -1.985, -0.198, -3.710
0.2, -1.3, 1.529, 9.193, -3.389, -5.847, 1.618
0.2, 0.1, 0.885, 9.142, -4.351, 0.153, 1.237
0.2, 0.2, -1.665, 9.130, -2.412, -1.817, 3.557
0.2, -2.1, 0.563, 9.585, -4.916, -4.550, -1.679
0.2, -2.5, 1.179, 8.254, 8.824, 1.542, -3.130
0.2, 1.7, 0.753, 9.846, -3.588, -1.496, -2.458
0.2, -1.5, -0.858, 9.408, 0.901, -8.916, -2.824
0.2, 0.1, 1.223, 9.121, -5.511, -2.504, -1.756
0.2, 1.5, 2.722, 8.896, -12.489, 42.489, -0.901
0.2, -2.6, -0.821, 9.462, 2.977, -12.092, -6.977
0.2, 1.7, 1.599, 9.191, -8.061, 3.344, -0.977
0.2, -1.2, -0.211, 8.727, -4.214, -1.893, -1.435
0.5, -1.0, 0.419, 7.220, 2.183, -43.771, 1.557
0.5, 0.6, 3.013, 9.494, 3.053, 9.969, 0.565
0.5, -1.8, 0.696, 9.273, -2.519, -2.412, -0.611
0.5, -0.0, 0.706, 9.948, 3.191, -0.580, 0.656
0.5, -1.3, 0.105, 8.659, -4.824, -2.840, -2.870
