0.0, -0.6, 0.148, 9.185, -2.870, -1.725, -0.534
0.0, 3.3, 0.771, 9.005, -6.137, -4.153, -0.992
0.0, 3.9, 2.697, 9.509, 0.061, -2.366, 5.191
0.0, 9.0, -0.742, 4.523, -16.214, 90.626, -1.817
0.0, -1.0, 6.231, 9.260, 22.824, 16.168, 9.176
0.0, 1.8, 8.562, 14.102, -56.855, 60.031, -58.427
0.0, 2.5, -0.223, 9.629, -0.718, -5.511, 8.168
0.0, 1.4, 1.071, 8.010, -1.740, 2.046, 6.427
0.9, 0.6, -2.737, 8.732, -3.649, -3.267, -0.305
0.9, -2.1, 1.237, 9.834, -1.679, -10.260, 3.481
0.9, 1.3, -2.388, 9.798, -3.145, -0.275, 7.405
0.9, 5.7, 14.967, 7.757, -11.344, -4.183, 9.511
0.9, 5.0, -4.320, 8.071, 34.840, 20.718, 46.305
0.9, -6.7, 8.206, 6.772, -36.336, -54.061, -15.298
0.9, 4.2, -1.177, 8.127, 10.443, -6.992, 13.481
0.9, 3.3, 3.950, 6.718, 2.641, 6.992, 13.740
0.9, 3.9, 12.807, 15.259, -40.809, -0.015, -11.847
2.1, 8.9, -5.989, 7.792, 29.756, 7.756, -7.466
1.5, 3.1, 13
