0.0, -0.6, 0.146, 9.175, -2.855, -1.679, -0.626
0.0, 1.2, 1.633, 9.494, -0.198, -14.580, 3.435
0.0, 1.1, -1.420, 9.613, 1.924, -0.550, 5.771
0.0, 5.4, -0.010, 6.061, -57.695, 48.916, 14.061
0.0, 5.4, -6.331, 7.739, -23.603, -3.893, 1.053
0.0, 7.7, 2.591, 12.225, -53.710, -54.672, -15.206
0.0, 3.2, -1.611, 8.426, -5.038, -2.824, -3.557
0.0, 1.2, -0.469, 8.537, -5.817, -4.626, 0.489
0.0, 0.5, -5.465, 10.223, 4.366, -11.221, 6.779
0.7, 2.0, 3.217, 11.625, 13.573, 9.786, 0.122
0.7, -0.6, -1.804, 8.590, -10.641, -15.115, -2.061
0.7, 0.9, 1.841, 9.009, -11.557, 8.824, 11.344
0.7, -6.7, 6.317, 8.727, -53.939, -49.450, 18.046
0.7, 0.5, 3.608, 12.641, -100.901, 10.412, -36.550
0.7, -9.5, 19.937, 6.389, 5.344, 13.939, -20.779
0.7, 1.6, 1.456, 8.724, -2.473, -1.878, 3.298
0.7, 4.0, 1.664, 7.745, -4.351, 9.954, 14.153
1.9, 13.5, -10.058, 10.683, 37.908, 41.924, 38.595
1.9, 0.3, 15.277, 11.140, 14.076, 14.015, -7.863
1.3, 2.6, 11
