0.0, -0.6, 0.095, 9.159, -2.855, -1.679, -0.580
0.0, 4.6, -0.114, 9.626, -1.649, 2.260, 2.061
0.0, 3.2, 1.183, 8.921, -2.840, -3.649, -1.985
0.0, -0.3, 0.722, 9.030, -6.626, -3.588, -1.466
0.0, 1.1, 0.279, 8.617, -0.336, -1.908, -0.336
0.0, 0.4, -0.348, 10.062, -5.893, 1.298, -1.328
0.0, -0.4, -0.861, 9.507, -6.656, 0.031, 0.550
0.0, -0.6, -2.160, 10.101, -8.565, -0.412, -1.756
0.0, -0.7, 3.752, 8.458, -3.450, -1.542, -1.771
0.0, -0.6, 0.741, 9.439, 4.107, -3.099, -2.412
0.0, -1.0, 0.913, 8.350, 1.023, -1.053, -3.924
0.0, 1.8, -1.103, 9.088, -5.252, -0.031, 5.038
0.0, 0.8, -0.669, 9.114, -4.244, -1.053, -1.374
0.0, 0.5, 0.305, 8.675, -5.618, -6.046, -4.412
0.0, -2.1, -0.188, 8.641, -2.244, -4.595, 1.221
0.0, 1.1, 0.360, 9.141, -7.649, 0.183, -1.557
0.0, -0.1, -1.310, 9.027, -1.267, -2.427, 2.137
0.5, 0.4, -0.298, 9.565, 1.282, -1.969, -7.160
0.5, -0.8, 1.948, 8.091, 0.824, 0.458, -2.977
0.5, 2.0, 3.136, 7.113, -18.366, 14.916, 7.618
0.5, -2.2, -0.007, 10.336, -5.710, -1.450, 1.130
0.5, 1.2, -1.153, 11.179, -6.122, -3.557, 3.252
0.5, -1.8, 1.660, 8.465, 6.565, 7.893, 1.618
0.5, -1.5, 1.708, 8.278, -1.435, -5.160, 3.496
0.5, 0.5, 0.842, 8.593, -6.870, 0.656, -0.901
0.5, -0.8, -1.000, 9.785, 1.374, -1.863, -4.061
0.5, 5.9, -1.535, 6.072, 1.817, -0.580, -1.130
0.5, 5.4, 2.428, 10.652, -1.267, 34.580, -3.160
0.5, -0.2, 0.636, 12.140, -3.634, 3.130, -4.214
0.5, -1.9, 0.840, 8.373, -7.847, -11.115, -0.092
0.5, -0.6, 0.662, 10.605, -0.595, 4.580, -3.847
0.5, -1.5, -4.079, 9.225, -2.855, -3.847, 1.298
0.5, -0.1, -2.094, 9.063, -1.573, 9.771, -3.298
0.7, 1.0, -1.446, 6.730, -3.023, -0.580, -2.412
0.7, -0.3, -0.931, 9.537, 12.626, 2.519, 1.710
0.7, 1.6, -2.027, 10.751, -8.580, -3.359, 4.305
0.7, -2.5, -3.840, 10.064, 1.038, -5.618, -5.908
0.7, -1.2, 1.858, 8.699, 7.359, 9.420, 1.328
0.7, -2.5, -7.891, 9.547, -8.076, -6.076, 4.763
0.7, -1.7, -1.529, 7.807, -12.198, 0.931, -4.351
0.7, -0.9, -0.594, 6.941, 11.969, -0.840, 5.115
0.7, 0.3, -0.408, 8.906, 8.824, -3.023, 3.298
0.7, -10.4, -7.434, 14.242, -26.550, -63.008, -2.244
0.7, 4.1, 1.117, 6.784, -11.389, 38.198, -3.985
0.7, 1.6, 1.968, 8.917, -4.656, 4.366, -13.618
0.7, -1.4, -1.068, 7.865, -3.832, -18.183, 9.099
0.7, 0.1, -4.119, 11.127, -6.840, 10.412, 9.634
0.7, 2.7, -5.187, 11.224, -19.771, -8.550, 0.550
0.7, -0.1, 0.688, 8.440, -0.565, 0.076, 4.870
0.7, 2.1, -0.424, 9.956, -1.466, -6.992, 0.489
0.7, 0.1, -0.595, 10.373, -7.786, 1.359, -10.580
0.6, 3.1, 13
