0.0, -0.5, 0.129, 9.213, -2.702, -1.634, -0.580
0.0, 0.5, 0.421, 9.152, -2.382, -1.344, -0.672
0.0, -2.0, -0.117, 8.970, -2.046, -2.168, -2.595
0.0, -3.1, -0.123, 9.343, -2.489, -4.000, 1.359
0.0, -0.2, -0.132, 9.154, -3.328, -8.412, -0.229
0.0, -1.2, 0.924, 8.636, -9.008, -2.519, -0.977
0.0, 1.7, 4.685, 9.161, -4.137, -2.137, 0.626
0.0, -0.4, 0.739, 8.923, 0.702, -1.832, -1.939
0.2, 1.9, -1.369, 9.687, 9.725, 1.313, 2.947
0.2, 0.4, -0.430, 11.169, -13.084, -0.366, 5.191
0.2, 0.4, -1.750, 10.406, 6.427, 1.771, -3.420
0.2, 0.0, -0.928, 9.244, 2.473, 1.527, 3.115
0.2, -0.2, 1.848, 9.476, -10.916, -0.153, 0.733
0.2, 1.0, -1.695, 10.350, 2.336, 3.160, 3.405
0.2, 1.9, 0.634, 10.083, -0.122, 1.679, 4.611
0.2, -1.0, -2.619, 7.830, -0.183, -5.450, 1.649
0.2, 0.9, -0.030, 9.552, -2.870, -0.779, -2.718
0.7, -2.8, -2.280, 12.303, -7.221, -6.504, -6.977
0.7, 0.6, 4.299, 7.514, -17.939, 11.206, 3.466
0.7, 1.1, -4.810, 10.430, 11.420, 18.244, 23.389
0.7, -3.0, 3.111, 7.658, -11.573, -27.389, -4.061
0.7, 1.4, 2.529, 9.374, -10.931, -2.656, -3.008
0.7, -3.2, -2.613, 13.041, -8.443, -16.595, -6.992
0.7, 2.6, 4.594, 7.521, -28.076, 19.802, 11.008
0.7, -4.9, 2.213, 6.649, -19.710, 15.008, 10.779
0.7, -0.7, -0.663, 10.756, 14.733, -7.847, 12.015
0.7, -0.0, -3.379, 8.922, 7.206, -6.336, 3.450
0.7, -1.0, -2.029, 9.872, -5.618, -5.786, 0.046
0.7, -3.1, -0.852, 9.324, -11.634, -6.092, 5.435
0.7, -0.8, 0.484, 10.016, -4.733, -4.611, -1.817
0.7, -1.0, 0.674, 8.873, -8.366, -0.198, -7.771
0.7, -2.0, -1.140, 8.891, -7.008, -3.405, -0.168
0.7, -2.9, 3.105, 11.111, -34.076, -13.298, 3.221
0.9, -0.4, 0.419, 9.516, -5.573, -4.214, 0.061
0.9, 1.7, -1.450, 7.719, 2.031, 0.840, 2.214
0.9, -5.6, 3.912, 16.563, 41.985, 18.718, 10.275
0.9, 2.2, 3.921, 7.329, 5.359, -1.023, 6.687
0.9, 0.7, 0.368, 9.665, 10.244, -3.511, 1.786
0.6, 2.6, 11
