0.0, -0.5, 0.132, 9.209, -2.733, -1.649, -0.580
0.0, 3.1, -0.254, 9.589, -0.550, -0.214, -1.786
0.0, -1.0, -0.199, 9.069, -1.557, -5.191, 0.015
0.0, 1.1, 1.812, 9.403, -6.260, -2.977, 0.214
0.0, -0.1, -0.528, 9.297, 1.298, -1.389, 1.145
0.0, -0.6, 1.208, 9.365, -5.847, -3.176, -1.695
0.0, -0.9, -1.851, 9.335, -4.702, -4.733, -2.000
0.0, 0.4, -1.498, 8.951, -0.412, -1.038, 1.756
0.0, -0.7, -0.458, 9.060, -8.351, -2.595, 2.626
0.0, 0.6, -0.269, 9.471, -4.870, -5.023, -3.603
0.0, -1.4, 2.424, 8.162, -2.718, 1.817, 1.542
0.0, -0.1, 0.537, 8.753, -9.206, 3.573, 0.626
0.0, 0.5, 2.853, 9.001, -3.969, -1.511, -1.908
0.0, 0.7, -0.202, 9.155, -5.237, -1.756, -4.458
0.0, -1.6, -2.350, 8.923, 1.603, 1.008, 3.496
0.0, -0.0, 0.162, 9.450, -5.969, 0.168, 0.275
0.0, -1.7, -0.336, 8.616, -1.328, -2.198, -1.573
0.5, -1.4, 0.564, 9.395, -4.214, -6.015, 5.542
0.5, 0.1, -1.377, 9.262, -2.550, -7.725, -6.015
0.5, 3.0, -2.071, 10.824, 12.550, 12.901, 14.626
0.5, -3.9, 4.162, 8.303, -7.878, -15.450, -9.145
0.5, -1.4, -2.401, 9.196, -3.389, -1.771, -3.405
0.5, 0.7, 0.818, 8.699, -5.756, -2.977, -1.847
0.5, -1.8, 0.256, 9.306, -6.977, -1.664, -0.672
0.5, 3.6, 2.563, 6.348, -1.756, 2.824, 0.153
0.7, -0.6, -1.644, 12.012, -14.534, -11.282, -1.053
0.7, -2.1, 0.717, 6.737, 3.435, 6.718, 3.221
0.7, -0.4, -0.719, 12.420, -15.053, -8.168, -5.786
0.7, 0.6, -1.823, 8.784, -4.672, -0.931, 2.611
0.7, -1.4, 0.073, 9.861, -3.099, 4.656, -3.344
0.7, 1.0, -5.119, 8.978, 19.939, -4.656, 1.237
0.7, -1.1, -1.147, 8.952, 6.305, -4.458, 0.641
0.7, 0.0, -1.747, 9.554, -1.130, -3.008, 1.786
0.7, 3.6, 1.972, 7.041, 24.718, -14.580, -9.160
0.7, 3.8, 8.534, 6.397, -39.679, 30.565, 1.924
0.7, -3.9, 3.402, 7.933, -27.542, 7.802, 3.008
0.7, 2.9, -7.215, 12.661, -30.687, -10.168, -6.916
0.7, -1.4, -1.215, 7.813, 4.336, -3.542, 1.832
0.7, -5.1, -3.099, 11.143, -2.702, -13.695, -3.924
0.7, 4.3, -1.293, 5.338, -5.954, 41.695, 2.229
0.7, 4.3, 5.686, 10.823, -14.779, 47.466, -1.053
0.7, 4.7, 0.196, 12.474, 4.733, -36.366, -3.786
0.9, -2.4, -2.735, 7.780, 2.687, -7.634, 2.412
0.9, -0.8, -1.822, 9.841, -1.053, 2.397, -3.466
0.9, -0.8, 3.203, 10.250, -5.908, 1.542, -3.893
0.9, -1.1, -2.158, 9.956, -7.893, -5.115, 3.527
0.7, 2.8, 12
