0.0, -0.5, 0.115, 9.219, -2.748, -1.756, -0.550
0.0, 2.5, 0.181, 8.985, -7.908, -8.122, -1.496
0.0, 1.3, -0.408, 9.631, -5.053, -3.374, -1.405
0.0, -2.4, 3.345, 9.443, -1.893, -9.588, 0.214
0.0, 0.9, 1.448, 9.434, -1.298, -2.427, -0.687
0.0, -1.3, 1.182, 8.723, -6.153, -5.939, -1.420
0.0, 1.3, 0.769, 9.710, -0.336, 0.687, -1.603
0.0, -0.1, 2.903, 9.383, -2.626, -4.763, -2.870
0.0, -0.4, 0.271, 8.906, -5.084, 0.412, 2.763
0.0, 0.7, 2.125, 9.452, 2.733, -0.916, -1.496
0.0, 0.2, 0.056, 9.118, -1.603, -2.000, 1.557
0.0, -0.5, 0.791, 9.717, -6.260, -1.420, -1.542
0.0, 0.8, 3.809, 9.500, -18.718, -5.023, -1.099
0.0, 1.6, -2.089, 8.997, 3.450, -0.031, -1.466
0.0, 0.3, 0.861, 8.125, -12.748, -4.885, -0.611
0.0, -1.9, -1.051, 8.665, -2.870, -5.053, 1.344
0.0, 0.3, 1.219, 9.370, -1.527, -4.489, 2.824
0.5, -1.6, 0.389, 9.583, -11.634, -4.046, 0.855
0.5, -0.2, -1.993, 9.086, -4.229, -1.130, 0.733
0.5, 0.2, 2.105, 9.612, -5.115, -2.992, -3.496
0.5, -5.0, -6.923, 10.947, -20.870, 3.527, 3.023
0.5, -0.7, -2.648, 9.189, 3.527, -1.344, -0.748
0.5, 0.4, -3.681, 8.866, -3.817, -1.908, 2.015
0.5, 0.2, 0.013, 8.826, 1.740, 2.656, -2.779
0.5, -0.9, 0.557, 8.934, -7.649, -3.954, -0.580
0.5, 0.1, 1.143, 9.300, -3.511, -3.405, 1.634
0.5, -1.0, -2.332, 9.805, -0.550, 2.305, 4.137
0.5, 3.9, 0.552, 6.469, -8.870, 7.252, 2.824
0.5, -7.9, -3.450, 13.041, 17.160, 19.130, 2.000
0.5, 2.1, -2.154, 10.781, 0.672, 9.679, 9.771
0.5, -1.2, 0.223, 9.215, 2.947, -8.168, 1.832
0.5, -1.7, 3.408, 9.125, -3.878, -0.015, -2.031
0.5, -0.8, -1.963, 8.507, 4.626, 2.305, 6.580
0.7, 0.8, 2.429, 7.964, 0.183, 4.321, -5.267
0.7, 0.6, -2.290, 9.628, -1.115, 0.565, 0.397
0.7, -0.0, -0.327, 10.189, -1.817, -0.351, 7.420
0.7, 1.9, -1.190, 8.871, -1.359, -0.458, 0.656
0.7, -1.9, -1.039, 10.082, -0.427, -5.756, -2.595
0.7, 0.6, -0.770, 9.039, -3.924, 2.580, -3.847
0.7, -2.3, -3.505, 9.705, 5.802, -2.397, 4.397
0.7, -0.0, -2.895, 9.925, -7.466, -0.947, 1.435
0.7, -0.1, -0.426, 9.100, -4.702, -1.771, -0.473
0.7, -1.8, -0.057, 9.219, -2.321, -6.061, 1.588
0.7, -1.3, -1.231, 9.201, 12.718, -54.168, 10.687
0.7, 6.3, 0.244, 6.001, -4.718, 70.611, 4.565
0.7, 3.4, -0.055, 12.748, -19.832, 39.969, 8.901
0.7, -4.8, -3.405, 6.916, 2.641, -33.939, 7.359
0.7, -0.6, 0.244, 9.931, -2.061, 1.344, 3.084
0.7, 0.6, 1.883, 9.850, -5.267, 1.725, -0.870
0.7, 0.3, -4.247, 7.423, 4.046, -3.405, 5.344
0.7, -0.0, 0.441, 10.880, -5.313, 2.504, 2.336
0.6, 3.1, 13
