0.0, -0.5, 0.119, 9.209, -2.840, -1.679, -0.595
0.0, 5.2, -0.255, 8.383, -4.183, -11.145, -5.282
0.0, 0.7, 0.437, 9.285, -3.420, -5.924, -2.901
0.0, -0.4, -0.269, 9.609, -5.328, -4.107, -1.344
0.0, -1.5, 2.601, 9.092, -2.763, -1.221, -0.534
0.0, -2.0, 0.383, 9.477, -12.366, -3.344, -4.137
0.0, -2.2, 3.332, 8.956, -14.076, -5.466, -2.580
0.0, 0.1, -1.063, 8.630, 4.244, 0.779, 0.550
0.0, 1.1, 0.432, 9.227, -7.649, -1.084, -2.046
0.2, -3.5, 4.726, 12.979, 34.504, 9.069, -0.870
0.2, -0.7, 1.809, 8.430, -5.282, -1.954, -1.313
0.2, -0.7, -1.320, 9.589, 7.221, 4.687, -0.321
0.2, 0.4, 0.557, 9.094, 4.473, -0.565, 0.656
0.2, -0.4, -1.073, 9.820, -6.290, -0.321, 2.931
0.2, 0.6, 0.988, 9.347, -5.878, -3.847, -2.672
0.2, 0.1, 1.304, 8.985, -10.046, -1.145, 2.672
0.2, -1.3, -0.244, 9.568, -1.252, -2.183, -0.458
0.5, -1.4, 0.415, 8.169, -4.550, -7.603, -4.977
0.5, 0.8, -0.818, 7.683, 3.664, -2.672, 3.130
0.5, 0.1, 1.205, 8.479, 3.145, -2.382, 3.160
0.5, -0.2, 0.235, 9.825, -4.550, -5.038, -11.435
0.5, 0.7, 0.716, 6.798, -8.122, 11.374, 0.794
0.5, 0.8, 3.937, 9.829, -33.344, 25.435, -6.489
0.5, 0.5, 4.951, 9.495, -9.740, -5.053, 1.145
0.5, -0.8, 3.171, 9.385, -1.069, 5.420, -5.221
0.9, 2.8, -2.133, 8.060, 15.038, 12.275, -5.008
0.9, -5.0, -2.411, 7.711, -25.679, 17.008, -5.282
0.9, 2.6, -4.232, 9.695, 8.901, 3.313, 9.985
0.9, 1.6, 6.563, 10.812, 32.305, -18.840, 0.366
0.9, 1.2, -7.621, 9.641, 21.679, 0.947, 10.534
0.9, -0.2, 3.381, 10.113, -4.305, -7.802, -7.298
0.9, -1.4, 0.757, 10.090, -2.351, -4.458, -7.282
0.9, -3.7, -1.154, 10.877, -2.901, -15.481, -1.053
0.9, -12.6, -0.086, 10.343, -16.107, 21.191, -5.008
0.9, -3.8, 2.707, 7.077, -0.901, -3.588, 1.969
0.9, -0.6, -2.430, 8.564, -0.260, -1.420, -3.634
0.9, -0.6, -0.930, 9.572, -4.260, -1.420, 1.588
0.9, -1.5, -1.956, 8.203, 5.649, -1.985, 3.237
0.6, 2.6, 11
