0.0, -0.6, 0.188, 9.210, -2.870, -1.679, -0.550
0.0, 3.5, 1.520, 8.740, -1.328, -9.389, 0.107
0.0, 2.5, 0.576, 8.367, -7.771, -3.344, -1.069
0.0, 2.7, -2.641, 9.145, 14.305, 0.412, -0.763
0.0, 2.4, -1.194, 8.329, 3.267, -1.145, -2.076
0.0, -0.5, -0.362, 9.674, -4.901, -7.267, 2.000
0.0, 0.7, 1.654, 10.077, 0.870, -3.664, 1.832
0.0, -2.3, -1.678, 5.962, 9.603, -20.779, 3.145
0.0, 1.5, 0.690, 9.201, 1.252, -1.145, 6.473
0.7, -2.1, -4.535, 9.377, -15.771, -9.588, 7.725
0.7, -1.2, -1.276, 8.261, -14.580, 2.992, 6.351
0.7, 1.8, 4.235, 8.701, -5.924, -0.244, -0.244
0.7, -5.6, 4.462, 13.775, 0.015, -19.481, 27.863
0.7, 6.0, 8.186, 11.471, -15.130, 12.092, -11.435
0.7, -0.1, 4.193, 8.173, -1.649, 10.336, 5.664
0.7, -5.1, 8.350, 9.219, -36.519, -18.321, -14.931
0.7, 0.7, -4.270, 12.124, 30.321, 7.313, 13.053
1.4, 6.0, 4.317, 5.544, 14.947, 82.382, -4.260
1.4, 1.1, -6.758, 8.140, 7.313, -22.214, -6.656
1.1, 2.1, 9
