0.0, -0.5, 0.129, 9.218, -2.962, -1.695, -0.565
0.0, -0.2, -1.052, 9.432, -3.908, -8.305, 0.901
0.0, 1.6, -0.871, 9.376, -0.840, -3.710, -1.298
0.0, 0.4, -0.415, 9.464, -1.466, 3.649, -0.901
0.0, 2.8, -1.132, 8.888, -0.794, -1.679, 1.679
0.0, 0.2, 0.202, 9.011, -3.557, 5.420, -1.939
0.0, 0.8, 0.140, 9.407, -2.809, 0.229, 0.000
0.0, 1.1, -0.162, 9.929, -3.542, 3.618, -0.855
0.0, -3.3, 1.768, 7.966, -0.794, -7.573, -0.153
0.0, -1.1, -2.027, 9.134, 5.771, -2.000, 1.206
0.0, -0.3, 1.501, 8.359, -3.267, -4.595, 1.573
0.0, 0.5, -0.576, 9.571, -1.878, -0.305, -0.580
0.0, -1.4, -1.223, 8.693, -6.214, 1.145, 1.252
0.0, -3.3, 4.918, 9.816, 3.298, -0.183, -1.939
0.0, -1.2, 4.687, 9.002, -3.496, -0.977, -1.527
0.0, -0.2, 1.041, 9.376, -0.534, -2.107, -3.359
0.0, 0.5, -1.153, 9.073, 2.122, 0.672, -2.183
0.5, -0.3, -0.502, 8.468, -8.412, -6.183, 0.947
0.5, -0.1, -1.554, 9.463, -2.824, -2.275, 2.687
0.5, 1.4, 3.869, 9.024, -4.489, -2.443, -3.908
0.5, -0.3, -1.990, 9.710, -6.916, -3.618, 6.656
0.5, 1.8, -0.102, 6.827, 3.176, -4.229, -5.038
0.5, 0.2, 0.447, 9.278, 3.405, 0.382, -3.649
0.5, -1.0, 1.808, 10.499, -3.817, -7.130, -6.092
0.5, 1.0, -3.547, 10.121, -1.359, 5.420, 1.359
0.5, -0.8, 0.618, 9.515, -7.435, 2.046, -1.389
0.5, 1.2, -1.184, 9.673, 4.107, -1.084, -5.099
0.5, -1.3, 1.099, 8.446, -6.336, -3.832, -0.885
0.5, 0.5, 0.487, 8.842, -12.641, -5.328, -2.840
0.5, -1.7, -2.132, 9.170, -1.969, 0.443, -0.321
0.5, 0.6, 3.308, 9.288, 2.397, -2.458, -7.557
0.5, -2.7, -2.880, 10.728, -3.206, -5.618, 1.557
0.5, 0.0, -5.531, 9.254, -10.275, 17.573, -8.290
0.7, 0.1, 4.416, 9.389, -0.031, -5.374, 2.718
0.7, 0.1, 0.771, 9.634, 0.794, 2.489, 3.176
0.7, 2.5, -0.485, 12.268, 21.756, -12.626, -3.817
0.7, -2.4, 0.889, 8.431, -21.802, -4.855, 5.069
0.7, 0.6, 1.726, 9.300, 5.160, -3.252, -4.000
0.7, -2.0, 0.543, 9.983, -9.328, -4.122, 0.702
0.7, -16.9, 4.946, 12.101, 29.084, -7.802, 0.641
0.7, 0.8, 3.654, 10.505, 6.748, -5.664, -5.786
0.7, 0.7, 0.555, 8.197, 2.931, 2.824, 3.939
0.5, 4.1, 6.964, 11.016, -0.901, -4.092, -2.626
0.5, -0.1, 1.731, 8.819, -5.145, -3.649, -5.725
0.5, -1.0, 3.513, 9.804, -6.244, -10.947, -6.229
0.5, -2.8, 1.650, 8.663, -10.290, -0.565, 4.000
0.5, -7.3, -10.027, 11.479, -38.427, -7.695, 5.389
0.5, -0.6, -1.542, 9.432, -2.626, -0.137, 3.206
0.5, -2.0, -2.359, 9.003, -2.427, -0.473, 1.008
0.5, 1.9, -3.948, 12.560, -19.206, -11.053, -8.794
0.5, 0.6, 0.584, 9.627, -0.366, 0.260, 1.206
0.5, -2.6, 0.036, 8.939, -4.397, -4.901, -4.794
0.5, 0.1, 2.328, 9.463, -4.794, -4.000, -0.168
0.5, -1.1, 0.208, 9.315, -3.618, -6.702, 0.550
0.5, -14.1, 4.488, 13.032, 5.344, 10.534, 2.473
0.5, 0.7, -3.552, 9.755, 1.542, -2.015, 3.786
0.5, 2.8, 1.184, 9.627, -3.191, -2.916, 1.817
0.5, 4.7, 5.459, 12.676, 6.366, -13.695, -1.176
0.5, 1.2, 0.202, 9.704, -4.397, -0.748, -1.420
0.5, -0.1, 2.085, 8.717, 2.153, -6.885, 4.244
0.5, 1.7, -2.777, 9.370, -9.511, 0.427, 2.855
0.5, 1.3, -2.110, 9.276, 5.374, 2.107, 4.107
0.5, 0.6, -3.376, 10.593, 7.634, 2.382, 3.344
0.5, -1.2, -1.210, 9.422, -6.137, -2.885, -4.824
0.5, -1.0, -2.065, 10.011, -14.382, -1.038, 1.985
0.5, 3.1, 13
