0.0, -0.6, 0.040, 9.197, -2.748, -1.695, -0.611
0.0, 2.2, 0.674, 8.674, -1.435, -7.099, -1.664
0.0, 1.7, -0.023, 9.391, 0.000, -6.550, 5.359
0.0, 2.9, -2.817, 7.214, -4.702, -1.908, 1.954
0.0, 4.7, -2.652, 7.807, -27.588, -14.626, 1.435
0.0, 1.1, -2.230, 9.340, 14.565, 1.954, 5.481
0.0, 2.3, -2.708, 9.197, -23.740, -3.237, 3.115
0.0, 3.4, -2.762, 9.268, 32.763, -5.053, 4.458
0.0, -8.2, 4.055, 6.305, 0.000, 2.794, 3.710
0.9, -0.4, -1.961, 9.193, 4.748, -1.298, -1.588
0.9, 9.7, 2.935, 9.256, 14.168, 58.397, 8.916
0.9, -0.4, -1.377, 9.013, -7.863, -6.137, -4.748
0.9, 0.2, 11.564, 13.864, -41.221, 3.420, -47.527
0.9, 3.9, 5.857, 9.333, 72.626, -24.092, 5.389
0.9, -3.0, 2.012, 5.994, 6.473, -2.595, -9.908
0.9, 7.5, 3.924, 3.903, -9.313, 34.992, 11.221
0.9, 0.9, 4
