0.0, -0.6, 0.099, 9.230, -2.748, -1.634, -0.519
0.0, -2.0, 0.771, 10.130, 1.053, -3.603, 2.351
0.0, 0.9, 1.161, 9.023, -1.893, -2.397, 0.840
0.0, 0.4, 0.826, 8.996, -9.603, -2.595, -1.603
0.0, 0.6, -0.490, 8.991, -7.420, 0.840, 1.450
0.0, 1.2, 4.843, 8.499, -7.908, -4.000, -3.191
0.0, -0.1, -1.829, 8.393, 3.405, -0.687, -6.260
0.0, 0.0, -1.762, 9.172, 1.985, 0.244, 5.939
0.2, -0.5, -0.595, 7.937, -1.557, -1.176, -0.672
0.2, 1.0, -3.929, 9.154, 1.267, 3.053, -1.481
0.2, 0.0, -0.937, 8.877, -1.664, -1.450, -0.366
0.2, 1.9, 4.110, 8.860, -4.489, 3.115, 1.069
0.2, -0.4, 2.723, 7.396, 2.382, 7.069, -2.504
0.2, -2.9, -0.213, 7.550, -6.412, -25.679, -0.870
0.2, -0.8, -1.535, 10.183, -1.176, -11.176, -6.748
0.2, 1.4, 0.657, 9.322, -9.649, 3.756, -2.947
0.2, 3.5, 4.916, 10.821, -13.145, 30.137, 0.366
0.9, -3.8, 2.097, 9.957, -5.176, -12.916, 6.000
0.9, 3.5, 3.673, 8.562, -10.092, 2.580, 3.832
0.9, -2.1, 7.466, 10.112, -1.466, -6.885, -5.893
0.9, -2.3, -4.276, 9.030, 17.282, -13.359, -0.031
0.9, 4.0, 3.314, 10.570, 42.519, -26.672, 8.733
0.9, 3.6, -7.135, 10.769, -2.611, 35.649, 40.046
0.9, 1.8, 2.155, 10.133, 2.031, 0.687, -1.466
0.9, -0.2, -5.450, 9.607, 3.496, -76.550, 10.290
1.4, 7.3, 4.543, 14.820, -19.771, 52.656, 20.183
1.4, 0.8, 2.400, 10.953, 3.405, -8.611, 3.237
1.4, -0.1, -2.890, 8.744, -3.191, 5.588, 2.275
0.9, 2.6, 11
