0.0, -0.0, 0.083, 9.177, -2.687, -1.450, -0.443
0.0, -0.2, 0.187, 9.185, -2.489, -1.710, -0.397
0.0, -1.0, 0.120, 9.533, -2.809, -5.511, -0.382
0.0, 0.1, 0.894, 9.114, -3.237, 2.824, 0.275
0.0, 0.7, -0.192, 8.938, -2.366, -3.740, -0.015
0.0, -1.1, -0.650, 9.103, -2.718, -3.649, -0.351
0.0, 0.2, 0.895, 9.227, -4.305, -3.939, -1.389
0.0, -4.0, 0.261, 9.090, -3.374, -3.725, -1.466
0.0, 0.3, -0.147, 9.006, -5.282, -7.939, 0.351
0.0, -2.6, 0.745, 9.379, -1.313, -1.435, -1.542
0.0, -0.9, 0.628, 9.318, -3.710, -5.221, 1.130
0.0, -2.8, -0.215, 8.944, -0.992, -3.634, -1.267
0.0, 0.4, -0.060, 9.256, -4.611, 0.168, -0.824
0.0, -3.6, 0.965, 9.208, -1.802, -8.198, 0.687
0.0, -1.4, 0.934, 9.303, -1.191, -4.504, -1.908
0.0, -0.7, -1.138, 9.697, -0.443, 1.115, 1.313
0.0, -2.5, 0.047, 9.382, -2.076, -2.794, -0.962
0.2, -1.7, -1.387, 9.433, -1.191, -5.313, -1.282
0.2, 0.3, 1.879, 9.133, -5.649, 2.061, -2.107
0.2, 1.5, -0.464, 9.166, -2.962, 2.366, 3.099
0.2, -3.1, 0.308, 8.989, -1.573, -6.794, -1.038
0.2, -0.3, -0.838, 9.559, -2.794, 3.160, 0.519
0.2, -0.0, -0.012, 9.103, -0.336, 2.748, -1.023
0.2, -3.3, 0.887, 9.145, -0.977, -6.931, 0.718
0.2, 1.9, 0.044, 9.240, -4.061, -2.504, -1.145
0.0, -1.8, 1.760, 9.384, -0.611, -3.221, 0.000
0.0, -2.0, -0.785, 9.195, -1.740, 1.954, -6.641
0.0, -1.6, -0.251, 9.639, -0.458, -1.679, 1.618
0.0, -1.4, -0.266, 9.097, -2.458, 1.725, 1.511
0.0, -1.5, 0.207, 9.444, 0.305, -5.618, -0.336
0.0, -1.8, 3.269, 8.944, -1.924, -4.840, -1.115
0.0, -1.2, -0.579, 9.462, -2.168, -0.885, 2.977
0.0, -0.8, -0.500, 9.304, -8.473, 3.450, 1.863
0.2, -0.2, -0.368, 9.112, -5.221, 1.786, -2.137
0.2, -0.4, 0.523, 9.134, -1.389, 1.252, -1.466
0.2, 1.9, 0.271, 8.865, -3.145, -3.435, -0.672
0.2, 0.4, 1.450, 9.240, -3.420, 0.947, -0.412
0.2, -2.4, -0.148, 9.481, -4.473, 1.573, -1.145
0.2, 0.8, 1.725, 8.862, 0.656, -1.206, -1.389
0.2, 0.2, 0.947, 9.123, -3.527, -0.641, -2.397
0.2, 0.5, 1.304, 8.698, -3.740, -2.534, -1.389
0.2, -2.4, 1.676, 8.866, -1.710, -0.183, -0.626
0.2, 1.1, -0.344, 9.383, -0.992, -0.962, 3.160
0.2, -1.7, 1.040, 9.164, -4.855, -3.863, -2.397
0.2, 1.5, 0.373, 8.862, -3.542, -2.137, -1.282
0.2, 0.7, 0.645, 9.698, -4.458, -2.977, -0.626
0.2, -1.8, 0.402, 8.988, -6.763, -1.466, -1.191
0.2, 2.2, 1.069, 9.279, 3.954, -7.206, -1.145
0.2, -0.3, -0.354, 9.298, -0.275, 3.802, -0.458
0.2, -0.8, 0.291, 9.297, 1.282, 0.290, -0.076
0.2, -0.6, -0.516, 9.586, -4.107, -2.443, -1.847
0.2, 0.2, -2.796, 8.295, -0.947, -1.008, 4.183
0.2, -1.3, -0.206, 8.800, -2.382, -2.504, -0.473
