0.0, -0.8, -0.060, 9.355, -2.901, -1.634, -0.336
0.0, -0.8, -0.069, 9.377, -2.840, -1.679, -0.260
0.0, -0.8, -0.111, 9.366, -2.687, -1.847, -0.305
0.0, -0.8, -0.079, 9.341, -2.718, -1.725, -0.321
0.0, -0.8, -0.017, 9.295, -3.115, -2.458, -1.038
0.0, -0.8, 0.369, 9.221, -1.344, -12.733, -1.878
0.0, 7.2, -1.356, 8.047, -4.229, -10.153, -4.504
0.0, 2.7, -0.129, 9.728, 4.626, -0.855, 1.969
0.0, -3.3, 1.642, 10.434, -3.893, -10.855, 0.962
0.0, 1.9, -0.468, 9.631, -4.183, -17.206, 0.244
0.0, 3.4, -1.001, 9.243, -3.496, -13.359, -1.908
0.0, 4.5, 1.058, 10.512, -5.771, -9.679, 2.000
0.0, 2.0, -0.572, 9.538, -1.328, -5.389, -4.183
0.0, 4.0, -1.732, 9.220, -0.351, -7.450, 1.298
0.0, 3.3, 1.317, 10.374, 6.046, -8.122, -2.153
0.0, 1.0, -0.156, 8.722, -0.931, -2.702, -5.023
0.0, 2.5, 1.250, 9.600, -9.802, -8.290, 2.092
0.0, 1.4, -3.467, 8.528, 2.244, -7.145, -3.496
0.0, 2.8, 1.323, 9.030, 2.198, -0.809, -0.214
0.0, 1.2, 1.197, 9.840, -7.313, -1.145, 6.855
0.0, 1.0, 0.370, 9.148, -9.313, -2.534, 4.382
0.0, 2.7, -0.182, 10.689, -4.687, -1.328, 5.573
0.0, 2.4, 0.522, 8.880, -5.374, 0.702, -11.481
0.0, 1.8, 2.624, 10.874, -5.573, -8.992, 2.092
0.0, 2.8, 1.437, 9.559, 3.588, 2.840, -2.046
0.0, 0.7, 1.009, 10.080, 2.611, -2.977, 7.557
0.0, -1.1, 0.733, 8.188, -67.893, -27.221, -15.802
0.0, 3.2, -9.410, 7.719, 19.847, -9.237, 2.534
0.0, 1.9, 1.171, 10.537, -13.160, 6.656, -6.565
0.0, 4.1, -5.124, 9.359, 12.504, 26.794, -10.580
0.0, 3.1, -4.754, 8.954, 40.824, 6.183, 0.015
0.0, -0.3, 8.568, 8.760, -29.588, -5.771, -2.397
0.0, -1.5, 4.134, 10.185, -1.313, -8.336, 3.847
0.0, 1.9, -1.293, 10.609, 1.634, -2.748, -12.870
0.0, 4.5, 6.256, 11.631, -20.275, 27.145, -29.023
0.0, -3.4, -3.894, 8.137, 23.710, -0.412, 5.023
0.0, 1.4, -4.296, 9.085, 22.611, -8.473, 4.015
0.0, -0.6, -4.302, 8.305, -6.351, -17.389, 11.008
0.0, -2.0, -6.275, 7.869, 25.924, -32.611, 1.023
0.0, 4.2, 9.507, 7.033, -28.046, -13.557, -0.611
0.0, 4.0, -3.418, 10.764, 1.023, 7.221, 1.267
0.0, 0.3, -1.062, 9.366, 8.611, 3.496, 5.282
0.0, 1.0, 2.874, 8.472, -1.542, 1.115, 1.893
0.0, -1.0, -0.624, 10.011, -7.206, 3.756, 2.137
0.0, -0.5, -2.800, 15.689, -3.313, -20.947, 7.374
0.0, 8.6, 13.084, 8.904, -12.687, -2.305, 9.695
0.0, 0.9, 2.201, 8.428, -21.191, 9.481, 8.473
0.0, 4.8, 2.902, 13.475, -73.725, 13.695, -18.366
0.0, -4.3, -0.516, 12.112, 28.382, 5.160, 12.580
0.0, 1.7, 2.549, 10.998, -6.168, -3.527, 35.786
0.0, -4.3, 2.555, 11.086, 46.779, 15.053, 5.008
0.0, -0.4, 0.315, 5.278, -19.710, -3.038, 10.092
0.7, -0.2, 2.629, 8.307, 0.305, -18.992, 25.557
0.7, 2.1, -4.050, 9.620, -8.885, -3.817, 10.947
0.7, 0.3, -4.162, 10.898, 0.321, -3.252, 2.397
0.7, 3.4, 5.130, 9.585, -6.198, -1.649, -2.000
0.7, -1.6, -1.182, 9.644, -15.603, -0.992, -0.855
0.7, 2.8, -3.994, 9.890, 13.802, -0.076, 1.634
0.7, 1.9, -0.074, 10.296, 1.008, 0.718, 5.359
0.7, -0.8, 4.861, 10.150, -18.275, -0.855, 4.275
0.7, 1.0, 0.543, 10.648, 15.206, -0.763, 2.443
0.7, -15.7, 1.198, 9.591, 4.870, -61.634, 7.649
0.7, 11.4, 1.312, 7.057, -23.847, -31.053, -13.893
0.7, 8.1, -5.004, 6.056, 4.687, -7.695, 15.664
0.7, 4.0, 4.788, 6.232, 29.740, 34.855, -2.473
0.7, 10.1, -0.903, 4.596, 39.985, 45.359, 7.038
0.7, 0.4, 8.671, 19.225, -35.115, 59.008, 7.298
0.7, 3.6, 0.474, 13.351, -24.824, 57.038, -5.939
0.7, -11.5, -7.229, 7.945, -10.229, 12.076, 13.954
0.7, -0.5, -0.693, 6.408, 8.641, -13.344, 13.985
0.7, -4.2, 0.803, 3.115, 2.916, -36.305, 12.809
0.7, 1.2, -0.657, 12.204, 17.847, -32.229, -5.603
0.7, 1.6, 4.044, 8.371, -27.359, -30.504, 19.405
0.7, 5.5, -0.130, 11.201, 9.053, -9.618, 4.366
0.7, -4.3, 8.460, 17.080, 6.137, -14.473, 27.603
0.7, -17.9, -1.389, 10.234, -105.802, -41.405, -36.061
0.7, 2.7, -5.927, 6.365, 27.420, -3.206, -2.443
0.7, 5.8, -6.328, 7.241, 51.618, 3.435, 15.053
0.7, 2.8, 1.318, 7.128, 77.511, 38.092, 12.763
0.7, -10.3, 11.554, 10.872, -44.489, 46.336, -36.092
0.7, -5.0, -4.451, 11.921, -5.649, 6.122, 14.473
0.7, -5.6, -8.850, 8.437, 36.733, -6.992, 18.855
0.7, 0.0, 1.240, 4.128, 22.183, -20.595, 20.885
0.7, -4.2, -7.700, 6.808, 21.359, -11.588, 9.008
0.7, -1.3, 10.754, 6.747, -18.885, -14.519, -0.534
0.7, 8.2, -6.770, 14.340, 142.000, -24.947, 19.496
0.7, -5.7, 30.727, 7.138, 37.344, -24.107, -12.260
0.7, -0.7, 5.781, 10.928, -42.977, 3.863, 9.221
0.7, 4.1, 5.242, 4.592, -57.405, 32.122, -0.580
0.7, 9.5, -11.295, 5.808, -42.397, 28.443, 30.397
0.7, 6.8, 7.393, 14.242, 88.107, 34.626, 10.382
0.7, -1.6, -3.968, 6.565, -13.924, -8.137, 4.382
0.7, -5.5, 4.329, 7.142, -40.931, -29.313, -0.763
0.7, 0.9, -1.141, 12.870, 12.962, -17.176, -1.771
0.7, 4.3, 5.818, 9.827, -32.855, -11.511, 5.481
0.7, -1.6, -3.961, 9.752, -3.160, -8.168, 9.634
0.7, -24.7, 19.534, 21.760, -43.328, -46.397, -29.710
0.7, -21.2, -4.733, 13.574, 18.397, -108.443, 25.435
0.7, 10.7, -4.142, 6.715, -4.962, -108.611, 7.435
0.7, 10.8, 2.046, 7.342, 16.519, -56.321, 0.595
0.7, 12.5, 1.592, 1.720, -19.221, -7.130, 8.137
0.7, 13.2, -2.856, 2.658, -11.481, 46.947, -4.534
0.7, 9.4, 0.184, 13.607, 14.656, 187.511, -10.611
0.7, 12.5, -3.898, 7.877, 40.809, 204.840, 74.046
0.7, -8.6, 12.349, 13.763, -7.664, 179.710, -22.519
0.7, -18.0, -9.544, 6.571, 26.855, 101.435, 9.496
0.7, -25.1, 4.292, 6.068, 8.504, -16.656, 5.420
0.7, -15.8, 5.212, 4.375, -21.969, -76.153, -8.061
0.7, -6.3, 4.094, 11.102, -24.519, -62.885, 24.275
0.7, 3.2, -2.677, 3.546, 3.267, -80.290, -14.382
0.7, 1.2, -0.573, 13.200, -16.580, -58.931, -0.275
0.7, 5.2, -1.421, 10.787, 0.137, -50.122, 6.840
0.7, 5.2, -0.034, 9.427, 1.740, -21.374, 3.252
0.7, 0.9, 5.180, 11.484, -2.000, -16.244, 11.389
0.7, 2.6, 1.742, 11.833, -19.786, -11.191, 6.916
0.7, 2.8, 0.572, 9.517, -2.489, -5.237, 6.718
2.1, 3.1, -0.974, 7.772, 5.008, 5.252, 2.992
2.1, -1.3, -2.928, 8.803, 9.756, -3.725, 6.489
2.1, -0.6, 6.620, 8.935, -29.893, -1.542, -4.977
1.4, 2.8, 12
